electoral_district,reported,Harris-Walz_Democratic,Trump-Vance_Republican,Trump-Vance_Conservative,Harris-Walz_Working_Families,write_in,assembly_district,ed_map_for_viz,total_votes,trump_votes,harris_votes,vote_counts,trump_votes_pct,harris_votes_pct,vote_counts_pct
ED 58,99.00%,65,23,4,4,0,AD   79,79058,96,27,69,-42,28.125,71.875,-43.75
ED 59,90.00%,207,59,4,2,1,AD   79,79059,273,63,209,-146,23.076923076923077,76.55677655677655,-53.479853479853475
ED 1,99.00%,85,30,3,5,2,AD   80,80001,125,33,90,-57,26.400000000000002,72.0,-45.599999999999994
ED 2,99.00%,296,125,6,12,9,AD   80,80002,448,131,308,-177,29.24107142857143,68.75,-39.50892857142857
ED 3,99.00%,289,163,16,15,12,AD   80,80003,495,179,304,-125,36.16161616161616,61.41414141414141,-25.252525252525253
ED 4,99.00%,175,220,21,8,6,AD   80,80004,430,241,183,58,56.04651162790698,42.55813953488372,13.488372093023258
ED 5,99.00%,249,175,11,19,38,AD   80,80005,492,186,268,-82,37.80487804878049,54.47154471544715,-16.666666666666664
ED 6,99.00%,375,303,27,29,23,AD   80,80006,757,330,404,-74,43.59313077939234,53.36856010568032,-9.775429326287977
ED 7,99.00%,169,87,2,7,2,AD   80,80007,267,89,176,-87,33.33333333333333,65.91760299625467,-32.58426966292134
ED 8,99.00%,403,214,9,28,14,AD   80,80008,668,223,431,-208,33.38323353293413,64.52095808383234,-31.137724550898213
ED 9,99.00%,159,102,3,9,3,AD   80,80009,276,105,168,-63,38.04347826086957,60.86956521739131,-22.826086956521742
ED 10,99.00%,235,251,21,13,8,AD   80,80010,528,272,248,24,51.515151515151516,46.96969696969697,4.545454545454547
ED 11,99.00%,333,205,13,18,8,AD   80,80011,577,218,351,-133,37.78162911611785,60.831889081455806,-23.050259965337958
ED 12,99.00%,446,226,16,38,4,AD   80,80012,730,242,484,-242,33.15068493150685,66.3013698630137,-33.15068493150685
ED 13,99.00%,439,216,10,28,9,AD   80,80013,702,226,467,-241,32.193732193732195,66.52421652421653,-34.33048433048433
ED 14,99.00%,421,140,10,34,9,AD   80,80014,614,150,455,-305,24.429967426710096,74.1042345276873,-49.674267100977204
ED 15,99.00%,497,180,10,18,9,AD   80,80015,714,190,515,-325,26.610644257703083,72.12885154061624,-45.51820728291315
ED 16,99.00%,386,198,21,26,15,AD   80,80016,646,219,412,-193,33.90092879256966,63.77708978328174,-29.87616099071208
ED 17,99.00%,476,227,13,25,19,AD   80,80017,760,240,501,-261,31.57894736842105,65.92105263157895,-34.34210526315789
ED 18,99.00%,300,257,19,10,2,AD   80,80018,588,276,310,-34,46.93877551020408,52.721088435374156,-5.782312925170075
ED 19,99.00%,213,237,21,18,18,AD   80,80019,507,258,231,27,50.887573964497044,45.562130177514796,5.325443786982248
ED 20,99.00%,329,472,23,20,21,AD   80,80020,865,495,349,146,57.22543352601156,40.346820809248555,16.878612716763
ED 21,99.00%,372,169,10,38,15,AD   80,80021,604,179,410,-231,29.635761589403977,67.88079470198676,-38.24503311258278
ED 22,99.00%,267,116,9,7,3,AD   80,80022,402,125,274,-149,31.094527363184078,68.1592039800995,-37.06467661691543
ED 23,99.00%,341,409,30,22,17,AD   80,80023,819,439,363,76,53.6019536019536,44.32234432234432,9.279609279609282
ED 24,99.00%,366,201,26,20,7,AD   80,80024,620,227,386,-159,36.612903225806456,62.25806451612903,-25.645161290322577
ED 25,99.00%,215,114,7,9,4,AD   80,80025,349,121,224,-103,34.67048710601719,64.18338108882521,-29.512893982808023
ED 26,99.00%,497,212,15,19,7,AD   80,80026,750,227,516,-289,30.266666666666666,68.8,-38.53333333333333
ED 27,99.00%,181,35,5,3,1,AD   80,80027,225,40,184,-144,17.77777777777778,81.77777777777779,-64.0
ED 28,99.00%,84,17,0,2,0,AD   80,80028,103,17,86,-69,16.50485436893204,83.49514563106796,-66.99029126213591
ED 29,99.00%,442,148,17,10,19,AD   80,80029,636,165,452,-287,25.943396226415093,71.0691823899371,-45.12578616352201
ED 30,87.50%,462,171,11,21,23,AD   80,80030,688,182,483,-301,26.453488372093027,70.20348837209302,-43.74999999999999
ED 31,99.00%,250,85,8,2,3,AD   80,80031,348,93,252,-159,26.72413793103448,72.41379310344827,-45.689655172413794
ED 32,99.00%,169,65,4,6,2,AD   80,80032,246,69,175,-106,28.04878048780488,71.13821138211382,-43.08943089430895
ED 33,99.00%,73,15,3,1,0,AD   80,80033,92,18,74,-56,19.565217391304348,80.43478260869566,-60.86956521739131
ED 34,99.00%,542,111,10,9,4,AD   80,80034,676,121,551,-430,17.899408284023668,81.50887573964496,-63.6094674556213
ED 35,99.00%,561,154,20,26,6,AD   80,80035,767,174,587,-413,22.685788787483702,76.53194263363756,-53.846153846153854
ED 36,99.00%,276,54,2,14,3,AD   80,80036,349,56,290,-234,16.045845272206304,83.0945558739255,-67.0487106017192
ED 37,99.00%,454,108,5,25,12,AD   80,80037,604,113,479,-366,18.70860927152318,79.30463576158941,-60.59602649006623
ED 38,99.00%,468,97,12,9,5,AD   80,80038,591,109,477,-368,18.44331641285956,80.71065989847716,-62.2673434856176
ED 39,99.00%,0,0,0,0,0,AD   80,80039,0,0,0,0,,,0.0
ED 40,99.00%,333,210,9,17,13,AD   80,80040,582,219,350,-131,37.628865979381445,60.13745704467354,-22.508591065292094
ED 41,99.00%,477,359,32,17,16,AD   80,80041,901,391,494,-103,43.39622641509434,54.827968923418425,-11.431742508324085
ED 42,99.00%,563,341,23,25,26,AD   80,80042,978,364,588,-224,37.21881390593047,60.122699386503065,-22.903885480572598
ED 43,87.50%,493,331,21,29,16,AD   80,80043,890,352,522,-170,39.550561797752806,58.651685393258425,-19.10112359550562
ED 44,87.50%,349,110,17,9,2,AD   80,80044,487,127,358,-231,26.07802874743326,73.51129363449692,-47.43326488706366
ED 45,99.00%,404,171,9,15,6,AD   80,80045,605,180,419,-239,29.75206611570248,69.25619834710743,-39.50413223140495
ED 46,99.00%,283,124,3,12,7,AD   80,80046,429,127,295,-168,29.603729603729604,68.76456876456876,-39.16083916083916
ED 47,87.50%,187,144,7,11,8,AD   80,80047,357,151,198,-47,42.296918767507,55.46218487394958,-13.16526610644258
ED 48,99.00%,269,183,12,7,5,AD   80,80048,476,195,276,-81,40.96638655462185,57.98319327731093,-17.016806722689083
ED 49,99.00%,312,129,12,14,7,AD   80,80049,474,141,326,-185,29.746835443037973,68.77637130801688,-39.029535864978904
ED 50,99.00%,361,107,16,15,14,AD   80,80050,513,123,376,-253,23.976608187134502,73.2943469785575,-49.317738791423
ED 51,99.00%,359,119,6,12,4,AD   80,80051,500,125,371,-246,25.0,74.2,-49.2
ED 52,99.00%,52,9,0,1,0,AD   80,80052,62,9,53,-44,14.516129032258066,85.48387096774194,-70.96774193548387
ED 53,99.00%,343,155,10,21,5,AD   80,80053,534,165,364,-199,30.89887640449438,68.16479400749064,-37.26591760299626
ED 54,99.00%,888,135,9,15,6,AD   80,80054,1053,144,903,-759,13.675213675213676,85.75498575498575,-72.07977207977208
ED 55,99.00%,388,187,10,15,9,AD   80,80055,609,197,403,-206,32.34811165845649,66.17405582922824,-33.82594417077175
ED 56,99.00%,362,193,10,18,22,AD   80,80056,605,203,380,-177,33.553719008264466,62.8099173553719,-29.256198347107436
ED 57,99.00%,480,194,17,24,28,AD   80,80057,743,211,504,-293,28.398384925975773,67.83310901749664,-39.43472409152086
ED 58,99.00%,256,134,7,10,3,AD   80,80058,410,141,266,-125,34.390243902439025,64.8780487804878,-30.487804878048777
ED 59,99.00%,235,104,6,11,12,AD   80,80059,368,110,246,-136,29.891304347826086,66.84782608695652,-36.95652173913043
ED 60,99.00%,84,120,8,6,8,AD   80,80060,226,128,90,38,56.63716814159292,39.823008849557525,16.8141592920354
ED 61,99.00%,1,1,0,0,0,AD   80,80061,2,1,1,0,50.0,50.0,0.0
ED 62,99.00%,102,49,4,4,13,AD   80,80062,172,53,106,-53,30.813953488372093,61.627906976744185,-30.813953488372093
ED 63,99.00%,110,76,0,6,2,AD   80,80063,194,76,116,-40,39.175257731958766,59.79381443298969,-20.618556701030926
ED 64,99.00%,28,7,1,0,0,AD   80,80064,36,8,28,-20,22.22222222222222,77.77777777777779,-55.555555555555564
ED 65,99.00%,0,0,0,0,0,AD   80,80065,0,0,0,0,,,0.0
ED 66,99.00%,0,0,0,0,0,AD   80,80066,0,0,0,0,,,0.0
ED 67,99.00%,0,0,0,0,0,AD   80,80067,0,0,0,0,,,0.0
ED 1,99.00%,323,176,14,8,9,AD   81,81001,530,190,331,-141,35.84905660377358,62.45283018867924,-26.60377358490566
ED 2,99.00%,427,201,16,23,7,AD   81,81002,674,217,450,-233,32.195845697329375,66.76557863501483,-34.56973293768546
ED 3,99.00%,225,155,9,9,6,AD   81,81003,404,164,234,-70,40.5940594059406,57.920792079207914,-17.326732673267315
ED 4,99.00%,256,84,4,8,1,AD   81,81004,353,88,264,-176,24.929178470254957,74.78753541076487,-49.85835694050992
ED 5,99.00%,236,157,10,23,12,AD   81,81005,438,167,259,-92,38.12785388127854,59.1324200913242,-21.00456621004566
ED 6,99.00%,391,192,11,18,2,AD   81,81006,614,203,409,-206,33.06188925081433,66.61237785016286,-33.550488599348526
ED 7,99.00%,269,93,8,21,12,AD   81,81007,403,101,290,-189,25.06203473945409,71.96029776674938,-46.898263027295286
ED 8,99.00%,374,125,17,25,23,AD   81,81008,564,142,399,-257,25.177304964539005,70.74468085106383,-45.56737588652483
ED 9,99.00%,300,146,9,22,8,AD   81,81009,485,155,322,-167,31.958762886597935,66.39175257731958,-34.43298969072164
ED 10,99.00%,449,241,19,31,13,AD   81,81010,753,260,480,-220,34.528552456839314,63.745019920318725,-29.21646746347941
ED 11,99.00%,583,289,19,42,24,AD   81,81011,957,308,625,-317,32.18390804597701,65.30825496342739,-33.124346917450374
ED 12,99.00%,306,181,21,25,4,AD   81,81012,537,202,331,-129,37.61638733705773,61.63873370577281,-24.022346368715077
ED 13,99.00%,49,31,1,6,2,AD   81,81013,89,32,55,-23,35.95505617977528,61.79775280898876,-25.842696629213478
ED 14,80.00%,524,188,14,39,14,AD   81,81014,779,202,563,-361,25.930680359435172,72.27214377406932,-46.34146341463415
ED 15,80.00%,454,102,11,36,6,AD   81,81015,609,113,490,-377,18.555008210180624,80.45977011494253,-61.904761904761905
ED 16,80.00%,325,87,10,26,12,AD   81,81016,460,97,351,-254,21.086956521739133,76.30434782608695,-55.21739130434782
ED 17,99.00%,741,256,24,81,30,AD   81,81017,1132,280,822,-542,24.73498233215548,72.6148409893993,-47.879858657243815
ED 18,99.00%,408,106,10,6,4,AD   81,81018,534,116,414,-298,21.722846441947567,77.52808988764045,-55.80524344569288
ED 19,99.00%,669,157,9,57,17,AD   81,81019,909,166,726,-560,18.26182618261826,79.86798679867987,-61.6061606160616
ED 20,99.00%,475,116,16,56,10,AD   81,81020,673,132,531,-399,19.61367013372957,78.90044576523032,-59.286775631500745
ED 21,99.00%,588,151,10,85,21,AD   81,81021,855,161,673,-512,18.83040935672515,78.71345029239765,-59.883040935672504
ED 22,99.00%,585,217,10,46,14,AD   81,81022,872,227,631,-404,26.03211009174312,72.36238532110092,-46.330275229357795
ED 23,99.00%,489,128,15,50,6,AD   81,81023,688,143,539,-396,20.78488372093023,78.34302325581395,-57.558139534883715
ED 24,99.00%,393,86,10,10,6,AD   81,81024,505,96,403,-307,19.00990099009901,79.8019801980198,-60.79207920792079
ED 25,99.00%,227,141,5,16,11,AD   81,81025,400,146,243,-97,36.5,60.75000000000001,-24.250000000000007
ED 26,99.00%,686,193,21,60,24,AD   81,81026,984,214,746,-532,21.747967479674795,75.8130081300813,-54.0650406504065
ED 27,80.00%,669,144,8,34,14,AD   81,81027,869,152,703,-551,17.491369390103568,80.897583429229,-63.40621403912543
ED 28,99.00%,832,198,13,46,17,AD   81,81028,1106,211,878,-667,19.077757685352623,79.38517179023508,-60.307414104882454
ED 29,99.00%,710,250,16,53,29,AD   81,81029,1058,266,763,-497,25.14177693761815,72.117202268431,-46.975425330812854
ED 30,99.00%,568,257,12,46,22,AD   81,81030,905,269,614,-345,29.723756906077348,67.84530386740332,-38.12154696132597
ED 31,99.00%,772,280,12,44,16,AD   81,81031,1124,292,816,-524,25.97864768683274,72.59786476868328,-46.619217081850536
ED 32,99.00%,482,211,13,45,14,AD   81,81032,765,224,527,-303,29.28104575163399,68.88888888888889,-39.607843137254896
ED 33,99.00%,310,98,11,13,10,AD   81,81033,442,109,323,-214,24.660633484162897,73.07692307692307,-48.416289592760165
ED 34,99.00%,631,142,15,36,11,AD   81,81034,835,157,667,-510,18.802395209580837,79.88023952095809,-61.07784431137725
ED 35,99.00%,573,161,18,42,13,AD   81,81035,807,179,615,-436,22.18091697645601,76.2081784386617,-54.02726146220569
ED 36,99.00%,368,140,19,31,11,AD   81,81036,569,159,399,-240,27.943760984182774,70.12302284710017,-42.1792618629174
ED 37,99.00%,599,217,21,49,20,AD   81,81037,906,238,648,-410,26.269315673289185,71.52317880794702,-45.253863134657834
ED 38,99.00%,386,174,26,31,20,AD   81,81038,637,200,417,-217,31.39717425431711,65.46310832025117,-34.06593406593406
ED 39,99.00%,453,191,18,35,13,AD   81,81039,710,209,488,-279,29.43661971830986,68.73239436619718,-39.29577464788733
ED 40,99.00%,393,203,20,32,15,AD   81,81040,663,223,425,-202,33.63499245852187,64.1025641025641,-30.46757164404223
ED 41,99.00%,272,301,27,18,16,AD   81,81041,634,328,290,38,51.73501577287066,45.74132492113564,5.993690851735018
ED 42,99.00%,294,307,22,43,20,AD   81,81042,686,329,337,-8,47.95918367346938,49.12536443148688,-1.1661807580174965
ED 43,99.00%,400,352,40,31,10,AD   81,81043,833,392,431,-39,47.05882352941176,51.7406962785114,-4.6818727490996395
ED 44,99.00%,661,125,13,16,7,AD   81,81044,822,138,677,-539,16.78832116788321,82.36009732360098,-65.57177615571777
ED 45,99.00%,406,194,29,29,7,AD   81,81045,665,223,435,-212,33.53383458646616,65.41353383458647,-31.87969924812031
ED 46,99.00%,249,60,3,26,6,AD   81,81046,344,63,275,-212,18.313953488372093,79.94186046511628,-61.627906976744185
ED 47,99.00%,435,218,15,15,16,AD   81,81047,699,233,450,-217,33.33333333333333,64.37768240343348,-31.044349070100154
ED 48,99.00%,565,207,23,25,6,AD   81,81048,826,230,590,-360,27.845036319612593,71.42857142857143,-43.58353510895884
ED 49,99.00%,428,150,13,22,7,AD   81,81049,620,163,450,-287,26.29032258064516,72.58064516129032,-46.29032258064516
ED 50,99.00%,365,181,10,15,8,AD   81,81050,579,191,380,-189,32.98791018998273,65.63039723661485,-32.64248704663213
ED 51,99.00%,430,127,12,25,10,AD   81,81051,604,139,455,-316,23.013245033112582,75.33112582781457,-52.31788079470199
ED 52,99.00%,449,72,10,11,1,AD   81,81052,543,82,460,-378,15.101289134438305,84.71454880294658,-69.61325966850828
ED 53,99.00%,447,238,20,44,16,AD   81,81053,765,258,491,-233,33.72549019607843,64.18300653594771,-30.45751633986928
ED 54,99.00%,621,253,21,60,12,AD   81,81054,967,274,681,-407,28.335056876938985,70.42399172699069,-42.08893485005171
ED 55,99.00%,148,55,7,10,4,AD   81,81055,224,62,158,-96,27.67857142857143,70.53571428571429,-42.85714285714286
ED 56,99.00%,330,124,14,37,22,AD   81,81056,527,138,367,-229,26.185958254269448,69.63946869070209,-43.45351043643264
ED 57,99.00%,412,75,2,12,9,AD   81,81057,510,77,424,-347,15.098039215686274,83.13725490196079,-68.03921568627452
ED 58,99.00%,409,103,8,18,2,AD   81,81058,540,111,427,-316,20.555555555555554,79.07407407407408,-58.51851851851852
ED 59,99.00%,378,79,1,6,3,AD   81,81059,467,80,384,-304,17.130620985010705,82.22698072805139,-65.09635974304068
ED 60,80.00%,0,0,0,0,0,AD   81,81060,0,0,0,0,,,0.0
ED 61,99.00%,0,0,0,0,0,AD   81,81061,0,0,0,0,,,0.0
ED 62,99.00%,0,0,0,0,0,AD   81,81062,0,0,0,0,,,0.0
ED 63,99.00%,1,0,0,0,0,AD   81,81063,1,0,1,-1,0.0,100.0,-100.0
ED 1,99.00%,295,557,50,19,8,AD   82,82001,929,607,314,293,65.33907427341227,33.79978471474704,31.539289558665224
ED 2,99.00%,110,223,21,4,2,AD   82,82002,360,244,114,130,67.77777777777779,31.666666666666664,36.11111111111112
ED 3,99.00%,345,326,32,10,10,AD   82,82003,723,358,355,3,49.51590594744122,49.100968188105114,0.4149377593361052
ED 4,99.00%,338,335,23,17,4,AD   82,82004,717,358,355,3,49.930264993026505,49.5118549511855,0.41841004184100683
ED 5,99.00%,240,287,26,15,6,AD   82,82005,574,313,255,58,54.52961672473867,44.42508710801394,10.104529616724733
ED 6,99.00%,220,511,21,13,3,AD   82,82006,768,532,233,299,69.27083333333334,30.338541666666668,38.93229166666667
ED 7,99.00%,323,261,31,12,7,AD   82,82007,634,292,335,-43,46.05678233438486,52.83911671924291,-6.782334384858046
ED 8,99.00%,277,325,24,17,13,AD   82,82008,656,349,294,55,53.20121951219512,44.81707317073171,8.384146341463406
ED 9,99.00%,390,292,26,19,4,AD   82,82009,731,318,409,-91,43.50205198358413,55.95075239398085,-12.448700410396718
ED 10,99.00%,490,301,27,25,3,AD   82,82010,846,328,515,-187,38.77068557919622,60.87470449172577,-22.104018912529554
ED 11,99.00%,377,239,21,17,7,AD   82,82011,661,260,394,-134,39.334341906202724,59.60665658093798,-20.272314674735256
ED 12,99.00%,282,59,10,12,3,AD   82,82012,366,69,294,-225,18.852459016393443,80.32786885245902,-61.47540983606558
ED 13,99.00%,268,68,6,10,2,AD   82,82013,354,74,278,-204,20.903954802259886,78.53107344632768,-57.62711864406779
ED 14,99.00%,295,57,10,8,0,AD   82,82014,370,67,303,-236,18.10810810810811,81.89189189189189,-63.783783783783775
ED 15,99.00%,374,286,37,33,14,AD   82,82015,744,323,407,-84,43.413978494623656,54.704301075268816,-11.29032258064516
ED 16,99.00%,397,288,28,14,13,AD   82,82016,740,316,411,-95,42.7027027027027,55.54054054054054,-12.837837837837839
ED 17,99.00%,41,21,2,1,0,AD   82,82017,65,23,42,-19,35.38461538461539,64.61538461538461,-29.230769230769226
ED 18,99.00%,303,425,42,20,8,AD   82,82018,798,467,323,144,58.521303258145366,40.476190476190474,18.04511278195489
ED 19,99.00%,301,480,32,17,7,AD   82,82019,837,512,318,194,61.17084826762246,37.992831541218635,23.178016726403825
ED 20,99.00%,329,600,48,17,4,AD   82,82020,998,648,346,302,64.92985971943888,34.66933867735471,30.26052104208417
ED 21,99.00%,217,427,38,8,8,AD   82,82021,698,465,225,240,66.6189111747851,32.23495702005731,34.38395415472779
ED 22,99.00%,177,325,22,8,4,AD   82,82022,536,347,185,162,64.73880597014924,34.51492537313433,30.22388059701491
ED 23,99.00%,198,297,27,10,4,AD   82,82023,536,324,208,116,60.447761194029844,38.80597014925373,21.641791044776113
ED 24,99.00%,182,255,13,16,4,AD   82,82024,470,268,198,70,57.02127659574469,42.12765957446808,14.893617021276604
ED 25,99.00%,491,259,24,27,10,AD   82,82025,811,283,518,-235,34.895191122071516,63.871763255240445,-28.97657213316893
ED 26,99.00%,299,217,24,23,9,AD   82,82026,572,241,322,-81,42.13286713286713,56.29370629370629,-14.16083916083916
ED 27,99.00%,273,255,18,23,11,AD   82,82027,580,273,296,-23,47.06896551724138,51.03448275862069,-3.9655172413793096
ED 28,99.00%,510,325,25,27,9,AD   82,82028,896,350,537,-187,39.0625,59.93303571428571,-20.870535714285708
ED 29,99.00%,435,253,34,34,8,AD   82,82029,764,287,469,-182,37.56544502617801,61.38743455497382,-23.82198952879581
ED 30,85.71%,361,197,26,22,8,AD   82,82030,614,223,383,-160,36.31921824104234,62.37785016286645,-26.05863192182411
ED 31,85.71%,274,239,20,26,14,AD   82,82031,573,259,300,-41,45.20069808027923,52.35602094240838,-7.155322862129147
ED 32,85.71%,351,347,24,37,9,AD   82,82032,768,371,388,-17,48.30729166666667,50.520833333333336,-2.2135416666666643
ED 33,99.00%,326,312,16,22,10,AD   82,82033,686,328,348,-20,47.8134110787172,50.72886297376093,-2.9154518950437307
ED 34,99.00%,282,169,19,18,6,AD   82,82034,494,188,300,-112,38.05668016194332,60.72874493927125,-22.672064777327932
ED 35,99.00%,141,83,7,7,4,AD   82,82035,242,90,148,-58,37.1900826446281,61.15702479338842,-23.966942148760324
ED 36,99.00%,351,208,15,15,23,AD   82,82036,612,223,366,-143,36.43790849673202,59.80392156862745,-23.36601307189543
ED 37,99.00%,13,2,0,2,0,AD   82,82037,17,2,15,-13,11.76470588235294,88.23529411764706,-76.47058823529412
ED 38,99.00%,400,328,28,23,19,AD   82,82038,798,356,423,-67,44.611528822055135,53.00751879699248,-8.395989974937343
ED 39,99.00%,309,242,23,25,9,AD   82,82039,608,265,334,-69,43.58552631578947,54.93421052631579,-11.348684210526315
ED 40,99.00%,335,166,11,24,20,AD   82,82040,556,177,359,-182,31.83453237410072,64.568345323741,-32.73381294964028
ED 41,99.00%,508,433,33,45,11,AD   82,82041,1030,466,553,-87,45.24271844660194,53.689320388349515,-8.446601941747574
