electoral_district,reported,Harris-Walz_Democratic,Trump-Vance_Republican,Trump-Vance_Conservative,Harris-Walz_Working_Families,write_in,assembly_district,ed_map_for_viz,total_votes,trump_votes,harris_votes,vote_counts,trump_votes_pct,harris_votes_pct,vote_counts_pct
ED 42,99.00%,484,455,30,47,14,AD   82,82042,1030,485,531,-46,47.0873786407767,51.553398058252434,-4.466019417475735
ED 43,99.00%,208,236,13,15,4,AD   82,82043,476,249,223,26,52.3109243697479,46.84873949579832,5.462184873949582
ED 44,85.71%,223,189,18,13,7,AD   82,82044,450,207,236,-29,46.0,52.44444444444445,-6.44444444444445
ED 45,99.00%,4,2,0,0,0,AD   82,82045,6,2,4,-2,33.33333333333333,66.66666666666666,-33.33333333333333
ED 46,99.00%,678,92,16,27,4,AD   82,82046,817,108,705,-597,13.219094247246021,86.29130966952265,-73.07221542227663
ED 47,99.00%,564,76,7,14,6,AD   82,82047,667,83,578,-495,12.443778110944528,86.65667166416792,-74.21289355322338
ED 48,99.00%,801,100,11,29,10,AD   82,82048,951,111,830,-719,11.67192429022082,87.27655099894848,-75.60462670872766
ED 49,99.00%,692,92,6,18,2,AD   82,82049,810,98,710,-612,12.098765432098766,87.65432098765432,-75.55555555555554
ED 50,99.00%,593,64,5,17,6,AD   82,82050,685,69,610,-541,10.072992700729927,89.05109489051095,-78.97810218978103
ED 51,99.00%,607,45,10,18,2,AD   82,82051,682,55,625,-570,8.064516129032258,91.64222873900293,-83.57771260997067
ED 52,99.00%,1,2,0,0,0,AD   82,82052,3,2,1,1,66.66666666666666,33.33333333333333,33.33333333333333
ED 53,99.00%,109,94,7,8,2,AD   82,82053,220,101,117,-16,45.909090909090914,53.18181818181819,-7.272727272727273
ED 54,99.00%,842,98,8,34,5,AD   82,82054,987,106,876,-770,10.739614994934144,88.75379939209726,-78.01418439716312
ED 55,99.00%,747,135,18,29,6,AD   82,82055,935,153,776,-623,16.363636363636363,82.99465240641712,-66.63101604278076
ED 56,99.00%,672,90,10,18,1,AD   82,82056,791,100,690,-590,12.64222503160556,87.23135271807838,-74.58912768647282
ED 57,99.00%,798,124,4,28,8,AD   82,82057,962,128,826,-698,13.305613305613306,85.86278586278586,-72.55717255717255
ED 58,99.00%,824,79,13,24,3,AD   82,82058,943,92,848,-756,9.75609756097561,89.92576882290561,-80.16967126193
ED 59,99.00%,822,106,12,22,6,AD   82,82059,968,118,844,-726,12.190082644628099,87.19008264462809,-75.0
ED 60,99.00%,740,109,7,21,10,AD   82,82060,887,116,761,-645,13.077790304396844,85.79481397970687,-72.71702367531003
ED 61,99.00%,783,89,10,31,4,AD   82,82061,917,99,814,-715,10.79607415485278,88.76772082878954,-77.97164667393676
ED 62,99.00%,680,73,16,16,7,AD   82,82062,792,89,696,-607,11.237373737373737,87.87878787878788,-76.64141414141415
ED 63,99.00%,804,113,15,20,13,AD   82,82063,965,128,824,-696,13.264248704663212,85.38860103626943,-72.12435233160622
ED 64,99.00%,821,122,14,19,3,AD   82,82064,979,136,840,-704,13.891726251276811,85.80183861082737,-71.91011235955057
ED 65,99.00%,713,106,7,19,2,AD   82,82065,847,113,732,-619,13.34120425029516,86.42266824085006,-73.0814639905549
ED 66,99.00%,514,96,9,18,6,AD   82,82066,643,105,532,-427,16.329704510108865,82.73716951788491,-66.40746500777604
ED 67,99.00%,0,0,0,0,0,AD   82,82067,0,0,0,0,,,0.0
ED 68,99.00%,0,0,0,0,0,AD   82,82068,0,0,0,0,,,0.0
ED 69,99.00%,0,0,0,0,0,AD   82,82069,0,0,0,0,,,0.0
ED 70,99.00%,0,0,0,0,0,AD   82,82070,0,0,0,0,,,0.0
ED 71,99.00%,0,0,0,0,0,AD   82,82071,0,0,0,0,,,0.0
ED 72,99.00%,0,0,0,0,0,AD   82,82072,0,0,0,0,,,0.0
ED 73,99.00%,0,0,0,0,0,AD   82,82073,0,0,0,0,,,0.0
ED 74,99.00%,0,0,0,0,0,AD   82,82074,0,0,0,0,,,0.0
ED 75,99.00%,0,0,0,0,0,AD   82,82075,0,0,0,0,,,0.0
ED 76,99.00%,0,0,0,0,0,AD   82,82076,0,0,0,0,,,0.0
ED 77,99.00%,0,0,0,0,0,AD   82,82077,0,0,0,0,,,0.0
ED 78,99.00%,0,0,0,0,0,AD   82,82078,0,0,0,0,,,0.0
ED 79,99.00%,0,0,0,0,0,AD   82,82079,0,0,0,0,,,0.0
ED 1,88.89%,632,87,9,5,1,AD   83,83001,734,96,637,-541,13.079019073569482,86.78474114441417,-73.70572207084469
ED 2,88.89%,620,66,14,20,8,AD   83,83002,728,80,640,-560,10.989010989010989,87.91208791208791,-76.92307692307692
ED 3,88.89%,582,96,17,17,5,AD   83,83003,717,113,599,-486,15.760111576011157,83.54253835425384,-67.78242677824268
ED 4,88.89%,496,52,6,16,2,AD   83,83004,572,58,512,-454,10.13986013986014,89.5104895104895,-79.37062937062936
ED 5,88.89%,527,49,11,9,3,AD   83,83005,599,60,536,-476,10.01669449081803,89.48247078464107,-79.46577629382304
ED 6,99.00%,714,69,11,17,6,AD   83,83006,817,80,731,-651,9.791921664626683,89.47368421052632,-79.68176254589963
ED 7,99.00%,732,73,13,16,2,AD   83,83007,836,86,748,-662,10.287081339712918,89.47368421052632,-79.1866028708134
ED 8,99.00%,458,71,6,7,11,AD   83,83008,553,77,465,-388,13.924050632911392,84.08679927667269,-70.1627486437613
ED 9,99.00%,416,72,3,9,1,AD   83,83009,501,75,425,-350,14.97005988023952,84.83033932135729,-69.86027944111777
ED 10,99.00%,474,79,4,12,3,AD   83,83010,572,83,486,-403,14.51048951048951,84.96503496503497,-70.45454545454547
ED 11,99.00%,653,89,8,16,4,AD   83,83011,770,97,669,-572,12.597402597402596,86.88311688311688,-74.28571428571429
ED 12,99.00%,439,75,4,9,6,AD   83,83012,533,79,448,-369,14.821763602251407,84.05253283302065,-69.23076923076924
ED 13,99.00%,392,71,8,20,11,AD   83,83013,502,79,412,-333,15.737051792828685,82.07171314741036,-66.33466135458168
ED 14,99.00%,397,85,4,16,4,AD   83,83014,506,89,413,-324,17.588932806324113,81.62055335968378,-64.03162055335967
ED 15,99.00%,547,95,7,16,8,AD   83,83015,673,102,563,-461,15.156017830609212,83.6552748885587,-68.49925705794948
ED 16,99.00%,570,61,6,16,4,AD   83,83016,657,67,586,-519,10.197869101978691,89.19330289193303,-78.99543378995433
ED 17,99.00%,545,79,3,14,6,AD   83,83017,647,82,559,-477,12.673879443585781,86.39876352395672,-73.72488408037094
ED 18,99.00%,376,64,5,11,5,AD   83,83018,461,69,387,-318,14.967462039045554,83.94793926247289,-68.98047722342733
ED 19,99.00%,492,85,7,23,1,AD   83,83019,608,92,515,-423,15.131578947368421,84.70394736842105,-69.57236842105263
ED 20,99.00%,623,80,13,16,11,AD   83,83020,743,93,639,-546,12.516823687752353,86.00269179004037,-73.48586810228802
ED 21,99.00%,682,52,3,16,7,AD   83,83021,760,55,698,-643,7.236842105263158,91.84210526315789,-84.60526315789473
ED 22,99.00%,702,79,7,15,3,AD   83,83022,806,86,717,-631,10.669975186104217,88.95781637717121,-78.287841191067
ED 23,99.00%,801,78,7,17,9,AD   83,83023,912,85,818,-733,9.320175438596491,89.69298245614034,-80.37280701754385
ED 24,99.00%,514,60,5,13,3,AD   83,83024,595,65,527,-462,10.92436974789916,88.57142857142857,-77.6470588235294
ED 25,99.00%,709,57,12,15,7,AD   83,83025,800,69,724,-655,8.625,90.5,-81.875
ED 26,99.00%,578,74,9,17,3,AD   83,83026,681,83,595,-512,12.187958883994126,87.37151248164464,-75.18355359765052
ED 27,99.00%,396,77,14,8,2,AD   83,83027,497,91,404,-313,18.30985915492958,81.28772635814889,-62.977867203219304
ED 28,99.00%,421,54,3,10,1,AD   83,83028,489,57,431,-374,11.65644171779141,88.13905930470347,-76.48261758691206
ED 29,99.00%,356,48,7,7,3,AD   83,83029,421,55,363,-308,13.064133016627078,86.22327790973871,-73.15914489311163
ED 30,99.00%,482,113,4,17,7,AD   83,83030,623,117,499,-382,18.780096308186195,80.09630818619583,-61.31621187800963
ED 31,99.00%,494,96,8,19,3,AD   83,83031,620,104,513,-409,16.7741935483871,82.74193548387096,-65.96774193548386
ED 32,99.00%,628,81,6,16,3,AD   83,83032,734,87,644,-557,11.852861035422343,87.73841961852861,-75.88555858310627
ED 33,99.00%,609,69,3,18,4,AD   83,83033,703,72,627,-555,10.241820768136558,89.1891891891892,-78.94736842105263
ED 34,99.00%,537,81,5,13,6,AD   83,83034,642,86,550,-464,13.395638629283487,85.66978193146417,-72.27414330218069
ED 35,99.00%,588,83,14,13,3,AD   83,83035,701,97,601,-504,13.837375178316691,85.73466476462197,-71.89728958630528
ED 36,99.00%,399,44,2,13,2,AD   83,83036,460,46,412,-366,10.0,89.56521739130436,-79.56521739130436
ED 37,99.00%,379,28,1,14,5,AD   83,83037,427,29,393,-364,6.791569086651054,92.03747072599532,-85.24590163934427
ED 38,99.00%,381,75,7,12,4,AD   83,83038,479,82,393,-311,17.118997912317326,82.04592901878914,-64.92693110647181
ED 39,99.00%,487,59,5,10,2,AD   83,83039,563,64,497,-433,11.367673179396093,88.27708703374778,-76.90941385435168
ED 40,99.00%,255,42,4,7,2,AD   83,83040,310,46,262,-216,14.838709677419354,84.51612903225806,-69.6774193548387
ED 41,88.89%,740,53,3,18,4,AD   83,83041,818,56,758,-702,6.845965770171149,92.66503667481662,-85.81907090464547
ED 42,99.00%,302,44,7,5,1,AD   83,83042,359,51,307,-256,14.206128133704734,85.51532033426183,-71.30919220055709
ED 43,88.89%,468,54,8,15,5,AD   83,83043,550,62,483,-421,11.272727272727273,87.81818181818181,-76.54545454545453
ED 44,88.89%,802,69,13,19,4,AD   83,83044,907,82,821,-739,9.040793825799339,90.51819184123484,-81.4773980154355
ED 45,99.00%,417,33,5,8,4,AD   83,83045,467,38,425,-387,8.137044967880087,91.00642398286938,-82.86937901498929
ED 46,99.00%,654,114,17,18,7,AD   83,83046,810,131,672,-541,16.17283950617284,82.96296296296296,-66.79012345679013
ED 47,99.00%,602,70,8,10,4,AD   83,83047,694,78,612,-534,11.239193083573488,88.18443804034582,-76.94524495677234
ED 48,99.00%,699,76,8,15,1,AD   83,83048,799,84,714,-630,10.513141426783479,89.36170212765957,-78.84856070087609
ED 49,99.00%,319,51,6,10,2,AD   83,83049,388,57,329,-272,14.690721649484537,84.79381443298969,-70.10309278350516
ED 50,99.00%,345,80,11,12,2,AD   83,83050,450,91,357,-266,20.22222222222222,79.33333333333333,-59.11111111111111
ED 51,99.00%,258,55,9,14,3,AD   83,83051,339,64,272,-208,18.87905604719764,80.23598820058997,-61.356932153392336
ED 52,99.00%,383,67,0,9,1,AD   83,83052,460,67,392,-325,14.565217391304348,85.21739130434783,-70.65217391304348
ED 53,99.00%,395,27,5,13,0,AD   83,83053,440,32,408,-376,7.2727272727272725,92.72727272727272,-85.45454545454545
ED 54,99.00%,565,81,4,11,3,AD   83,83054,664,85,576,-491,12.801204819277109,86.74698795180723,-73.94578313253012
ED 55,99.00%,0,0,0,0,0,AD   83,83055,0,0,0,0,,,0.0
ED 56,99.00%,0,0,0,0,0,AD   83,83056,0,0,0,0,,,0.0
ED 57,99.00%,0,0,0,0,0,AD   83,83057,0,0,0,0,,,0.0
ED 58,99.00%,253,43,4,7,4,AD   83,83058,311,47,260,-213,15.112540192926044,83.60128617363344,-68.48874598070739
ED 59,99.00%,71,4,0,1,0,AD   83,83059,76,4,72,-68,5.263157894736842,94.73684210526315,-89.47368421052632
ED 60,99.00%,2,0,0,0,0,AD   83,83060,2,0,2,-2,0.0,100.0,-100.0
ED 61,99.00%,201,30,5,3,0,AD   83,83061,239,35,204,-169,14.644351464435147,85.35564853556485,-70.7112970711297
ED 62,99.00%,207,30,1,3,3,AD   83,83062,244,31,210,-179,12.704918032786885,86.0655737704918,-73.36065573770492
ED 63,88.89%,274,16,2,6,0,AD   83,83063,298,18,280,-262,6.0402684563758395,93.95973154362416,-87.91946308724832
ED 64,88.89%,66,12,2,5,0,AD   83,83064,85,14,71,-57,16.470588235294116,83.52941176470588,-67.05882352941177
ED 65,88.89%,59,14,1,3,0,AD   83,83065,77,15,62,-47,19.480519480519483,80.51948051948052,-61.03896103896104
ED 66,99.00%,126,9,2,2,0,AD   83,83066,139,11,128,-117,7.913669064748201,92.08633093525181,-84.1726618705036
ED 67,99.00%,101,8,1,2,0,AD   83,83067,112,9,103,-94,8.035714285714286,91.96428571428571,-83.92857142857142
ED 1,99.00%,478,209,10,7,5,AD   84,84001,709,219,485,-266,30.888575458392104,68.4062059238364,-37.51763046544429
ED 2,99.00%,146,62,4,7,1,AD   84,84002,220,66,153,-87,30.0,69.54545454545455,-39.54545454545455
ED 3,99.00%,377,213,8,11,2,AD   84,84003,611,221,388,-167,36.17021276595745,63.50245499181669,-27.33224222585924
ED 4,99.00%,432,203,12,15,12,AD   84,84004,674,215,447,-232,31.899109792284868,66.32047477744807,-34.4213649851632
ED 5,99.00%,417,177,9,13,4,AD   84,84005,620,186,430,-244,30.0,69.35483870967742,-39.35483870967742
ED 6,99.00%,420,215,10,13,7,AD   84,84006,665,225,433,-208,33.83458646616541,65.11278195488723,-31.278195488721813
ED 7,99.00%,307,161,12,20,9,AD   84,84007,509,173,327,-154,33.988212180746565,64.24361493123773,-30.255402750491164
ED 8,99.00%,477,171,9,14,6,AD   84,84008,677,180,491,-311,26.587887740029544,72.52584933530281,-45.937961595273265
ED 9,99.00%,290,76,11,18,7,AD   84,84009,402,87,308,-221,21.641791044776117,76.61691542288557,-54.975124378109456
ED 10,99.00%,400,156,12,20,2,AD   84,84010,590,168,420,-252,28.474576271186443,71.1864406779661,-42.71186440677966
ED 11,99.00%,396,147,9,16,7,AD   84,84011,575,156,412,-256,27.1304347826087,71.65217391304348,-44.52173913043478
ED 12,99.00%,345,132,8,34,14,AD   84,84012,533,140,379,-239,26.26641651031895,71.10694183864915,-44.8405253283302
ED 13,99.00%,293,88,7,20,2,AD   84,84013,410,95,313,-218,23.170731707317074,76.34146341463415,-53.170731707317074
ED 14,99.00%,298,76,3,22,10,AD   84,84014,409,79,320,-241,19.315403422982886,78.239608801956,-58.92420537897311
ED 15,83.33%,95,43,2,7,1,AD   84,84015,148,45,102,-57,30.405405405405407,68.91891891891892,-38.513513513513516
ED 16,83.33%,149,25,4,12,9,AD   84,84016,199,29,161,-132,14.572864321608039,80.90452261306532,-66.33165829145729
ED 17,99.00%,671,170,17,28,3,AD   84,84017,889,187,699,-512,21.034870641169853,78.62767154105737,-57.592800899887514
ED 18,99.00%,406,150,13,10,5,AD   84,84018,584,163,416,-253,27.910958904109588,71.23287671232876,-43.32191780821917
ED 19,99.00%,312,81,7,10,9,AD   84,84019,419,88,322,-234,21.002386634844868,76.84964200477327,-55.847255369928405
ED 20,99.00%,420,122,7,16,2,AD   84,84020,567,129,436,-307,22.75132275132275,76.89594356261023,-54.14462081128748
ED 21,99.00%,278,80,7,12,4,AD   84,84021,381,87,290,-203,22.83464566929134,76.11548556430446,-53.28083989501312
ED 22,99.00%,401,123,17,14,4,AD   84,84022,559,140,415,-275,25.044722719141323,74.23971377459749,-49.19499105545617
ED 23,99.00%,181,76,6,15,5,AD   84,84023,283,82,196,-114,28.975265017667844,69.25795053003534,-40.2826855123675
ED 24,99.00%,198,89,6,13,6,AD   84,84024,312,95,211,-116,30.448717948717945,67.62820512820514,-37.1794871794872
ED 25,99.00%,446,187,18,14,2,AD   84,84025,667,205,460,-255,30.73463268365817,68.96551724137932,-38.23088455772115
ED 26,99.00%,298,106,5,15,2,AD   84,84026,426,111,313,-202,26.056338028169012,73.47417840375586,-47.41784037558685
ED 27,99.00%,88,31,2,6,3,AD   84,84027,130,33,94,-61,25.384615384615383,72.3076923076923,-46.92307692307692
ED 28,99.00%,470,180,13,13,2,AD   84,84028,678,193,483,-290,28.466076696165192,71.23893805309734,-42.772861356932154
ED 29,99.00%,513,155,14,35,8,AD   84,84029,725,169,548,-379,23.310344827586206,75.58620689655172,-52.27586206896551
ED 30,99.00%,339,112,14,9,6,AD   84,84030,480,126,348,-222,26.25,72.5,-46.25
ED 31,99.00%,407,142,7,14,5,AD   84,84031,575,149,421,-272,25.91304347826087,73.21739130434783,-47.30434782608695
ED 32,99.00%,369,127,4,9,5,AD   84,84032,514,131,378,-247,25.486381322957197,73.54085603112841,-48.05447470817121
ED 33,99.00%,212,58,11,9,1,AD   84,84033,291,69,221,-152,23.711340206185564,75.94501718213058,-52.233676975945016
ED 34,99.00%,409,132,15,22,2,AD   84,84034,580,147,431,-284,25.344827586206897,74.3103448275862,-48.96551724137931
ED 35,99.00%,367,136,6,11,3,AD   84,84035,523,142,378,-236,27.151051625239003,72.27533460803059,-45.124282982791584
ED 36,99.00%,391,98,8,21,3,AD   84,84036,521,106,412,-306,20.34548944337812,79.07869481765835,-58.733205374280224
ED 37,99.00%,364,92,7,20,0,AD   84,84037,483,99,384,-285,20.496894409937887,79.5031055900621,-59.00621118012422
ED 38,99.00%,305,147,16,21,2,AD   84,84038,491,163,326,-163,33.19755600814664,66.39511201629328,-33.19755600814664
ED 39,99.00%,235,101,17,18,2,AD   84,84039,373,118,253,-135,31.63538873994638,67.828418230563,-36.193029490616624
ED 40,99.00%,220,75,3,10,6,AD   84,84040,314,78,230,-152,24.840764331210192,73.24840764331209,-48.4076433121019
ED 41,99.00%,366,141,8,19,8,AD   84,84041,542,149,385,-236,27.490774907749078,71.03321033210332,-43.542435424354245
ED 42,99.00%,331,83,6,8,6,AD   84,84042,434,89,339,-250,20.506912442396313,78.11059907834101,-57.6036866359447
ED 43,99.00%,387,101,7,18,2,AD   84,84043,515,108,405,-297,20.97087378640777,78.64077669902912,-57.66990291262135
ED 44,99.00%,301,85,5,17,0,AD   84,84044,408,90,318,-228,22.058823529411764,77.94117647058823,-55.882352941176464
ED 45,99.00%,349,107,11,19,4,AD   84,84045,490,118,368,-250,24.081632653061224,75.10204081632654,-51.020408163265316
ED 46,99.00%,351,104,10,12,3,AD   84,84046,480,114,363,-249,23.75,75.625,-51.875
ED 47,99.00%,229,97,8,17,0,AD   84,84047,351,105,246,-141,29.914529914529915,70.08547008547008,-40.17094017094016
ED 48,99.00%,395,94,11,29,8,AD   84,84048,537,105,424,-319,19.553072625698324,78.95716945996276,-59.404096834264436
ED 49,99.00%,205,60,4,6,0,AD   84,84049,275,64,211,-147,23.272727272727273,76.72727272727272,-53.454545454545446
ED 50,99.00%,245,105,4,11,2,AD   84,84050,367,109,256,-147,29.70027247956403,69.75476839237056,-40.05449591280653
ED 51,99.00%,424,82,12,38,18,AD   84,84051,574,94,462,-368,16.376306620209057,80.48780487804879,-64.11149825783974
ED 52,99.00%,62,18,4,4,0,AD   84,84052,88,22,66,-44,25.0,75.0,-50.0
ED 53,99.00%,69,19,1,10,2,AD   84,84053,101,20,79,-59,19.801980198019802,78.21782178217822,-58.415841584158414
ED 54,99.00%,160,51,4,11,2,AD   84,84054,228,55,171,-116,24.12280701754386,75.0,-50.87719298245614
ED 55,99.00%,452,156,10,26,4,AD   84,84055,648,166,478,-312,25.617283950617285,73.76543209876543,-48.148148148148145
ED 56,99.00%,152,54,4,10,6,AD   84,84056,226,58,162,-104,25.663716814159294,71.68141592920354,-46.017699115044245
ED 57,99.00%,233,66,13,12,1,AD   84,84057,325,79,245,-166,24.307692307692307,75.38461538461539,-51.07692307692308
ED 58,99.00%,345,139,8,11,2,AD   84,84058,505,147,356,-209,29.108910891089106,70.49504950495049,-41.38613861386138
ED 59,99.00%,28,12,0,3,0,AD   84,84059,43,12,31,-19,27.906976744186046,72.09302325581395,-44.1860465116279
ED 60,99.00%,50,28,0,3,0,AD   84,84060,81,28,53,-25,34.5679012345679,65.4320987654321,-30.864197530864203
ED 61,99.00%,165,39,6,8,0,AD   84,84061,218,45,173,-128,20.642201834862387,79.35779816513761,-58.71559633027522
ED 62,99.00%,0,0,0,0,0,AD   84,84062,0,0,0,0,,,0.0
ED 63,83.33%,0,0,0,0,0,AD   84,84063,0,0,0,0,,,0.0
ED 64,99.00%,123,46,3,7,1,AD   84,84064,180,49,130,-81,27.22222222222222,72.22222222222221,-44.99999999999999
ED 65,99.00%,158,67,2,5,3,AD   84,84065,235,69,163,-94,29.361702127659573,69.36170212765957,-40.0
ED 66,99.00%,142,32,5,19,3,AD   84,84066,201,37,161,-124,18.407960199004975,80.09950248756219,-61.691542288557216
ED 67,99.00%,219,23,5,14,2,AD   84,84067,263,28,233,-205,10.646387832699618,88.59315589353612,-77.9467680608365
ED 1,99.00%,747,177,22,47,9,AD   85,85001,1002,199,794,-595,19.860279441117765,79.24151696606786,-59.381237524950095
ED 2,83.33%,492,188,15,26,8,AD   85,85002,729,203,518,-315,27.846364883401918,71.0562414266118,-43.20987654320989
ED 3,83.33%,367,179,7,12,7,AD   85,85003,572,186,379,-193,32.51748251748251,66.25874125874127,-33.741258741258754
ED 4,99.00%,409,185,14,21,7,AD   85,85004,636,199,430,-231,31.289308176100626,67.61006289308176,-36.320754716981135
ED 5,99.00%,588,179,8,25,13,AD   85,85005,813,187,613,-426,23.001230012300123,75.39975399753997,-52.39852398523985
ED 6,99.00%,319,115,8,13,1,AD   85,85006,456,123,332,-209,26.973684210526315,72.80701754385966,-45.83333333333334
ED 7,99.00%,288,96,3,3,5,AD   85,85007,395,99,291,-192,25.063291139240505,73.67088607594937,-48.607594936708864
ED 8,83.33%,184,69,4,3,3,AD   85,85008,263,73,187,-114,27.756653992395435,71.10266159695817,-43.346007604562736
ED 9,99.00%,453,193,22,18,13,AD   85,85009,699,215,471,-256,30.758226037195996,67.38197424892704,-36.62374821173104
ED 10,99.00%,294,85,6,16,4,AD   85,85010,405,91,310,-219,22.469135802469136,76.5432098765432,-54.07407407407406
