electoral_district,reported,Harris-Walz_Democratic,Trump-Vance_Republican,Trump-Vance_Conservative,Harris-Walz_Working_Families,write_in,assembly_district,ed_map_for_viz
ED 1,99.00%,371,168,7,26,3,AD   77,77001
ED 2,99.00%,503,200,7,17,6,AD   77,77002
ED 3,99.00%,471,144,18,12,2,AD   77,77003
ED 4,83.33%,94,27,2,6,2,AD   77,77004
ED 5,99.00%,470,178,11,11,2,AD   77,77005
ED 6,99.00%,466,155,15,18,2,AD   77,77006
ED 7,99.00%,478,202,11,12,4,AD   77,77007
ED 8,99.00%,414,145,10,11,7,AD   77,77008
ED 9,99.00%,488,200,16,14,6,AD   77,77009
ED 10,99.00%,449,195,7,21,5,AD   77,77010
ED 11,99.00%,475,196,15,10,1,AD   77,77011
ED 12,99.00%,481,144,12,18,6,AD   77,77012
ED 13,99.00%,553,174,19,14,2,AD   77,77013
ED 14,99.00%,470,132,6,16,3,AD   77,77014
ED 15,99.00%,40,20,1,3,0,AD   77,77015
ED 16,99.00%,98,17,1,5,1,AD   77,77016
ED 17,99.00%,348,92,6,8,1,AD   77,77017
ED 18,99.00%,350,103,5,16,5,AD   77,77018
ED 19,99.00%,418,94,5,10,1,AD   77,77019
ED 20,99.00%,141,51,3,5,1,AD   77,77020
ED 21,99.00%,297,119,6,11,3,AD   77,77021
ED 22,85.71%,250,95,7,4,3,AD   77,77022
ED 23,85.71%,365,132,6,17,2,AD   77,77023
ED 24,99.00%,401,114,12,11,2,AD   77,77024
ED 25,99.00%,246,95,2,6,2,AD   77,77025
ED 26,99.00%,350,166,6,9,1,AD   77,77026
ED 27,99.00%,379,163,6,10,2,AD   77,77027
ED 28,99.00%,264,93,5,5,4,AD   77,77028
ED 29,99.00%,114,42,5,3,1,AD   77,77029
ED 30,99.00%,156,51,3,3,0,AD   77,77030
ED 31,99.00%,334,123,6,10,3,AD   77,77031
ED 32,99.00%,370,131,7,9,5,AD   77,77032
ED 33,87.50%,171,59,8,6,3,AD   77,77033
ED 34,87.50%,149,81,6,3,1,AD   77,77034
ED 35,87.50%,283,122,8,5,5,AD   77,77035
ED 36,87.50%,253,117,3,6,2,AD   77,77036
ED 37,87.50%,338,108,11,17,3,AD   77,77037
ED 38,99.00%,246,74,5,6,3,AD   77,77038
ED 39,87.50%,340,167,6,8,2,AD   77,77039
ED 40,99.00%,348,125,15,10,4,AD   77,77040
ED 41,99.00%,387,161,7,19,5,AD   77,77041
ED 42,99.00%,398,156,9,4,2,AD   77,77042
ED 43,99.00%,0,1,0,0,0,AD   77,77043
ED 44,99.00%,422,136,4,10,7,AD   77,77044
ED 45,83.33%,51,14,1,0,0,AD   77,77045
ED 46,83.33%,325,112,1,11,4,AD   77,77046
ED 47,99.00%,510,129,10,29,14,AD   77,77047
ED 48,83.33%,152,54,2,2,4,AD   77,77048
ED 49,99.00%,691,123,14,35,20,AD   77,77049
ED 50,83.33%,376,93,6,6,2,AD   77,77050
ED 51,99.00%,292,94,2,17,7,AD   77,77051
ED 52,99.00%,474,159,7,17,7,AD   77,77052
ED 53,99.00%,397,144,9,8,7,AD   77,77053
ED 54,99.00%,220,121,2,5,2,AD   77,77054
ED 55,99.00%,119,60,4,4,0,AD   77,77055
ED 56,99.00%,273,148,11,4,4,AD   77,77056
ED 57,99.00%,0,0,0,0,0,AD   77,77057
ED 58,83.33%,0,0,0,0,0,AD   77,77058
ED 59,99.00%,0,0,0,0,0,AD   77,77059
ED 60,99.00%,0,0,0,0,0,AD   77,77060
ED 61,99.00%,0,0,0,0,0,AD   77,77061
ED 62,99.00%,0,0,0,0,0,AD   77,77062
ED 63,99.00%,0,0,0,0,0,AD   77,77063
ED 1,99.00%,371,168,7,26,3,AD   77,77001
ED 2,99.00%,503,200,7,17,6,AD   77,77002
ED 3,99.00%,471,144,18,12,2,AD   77,77003
ED 4,83.33%,94,27,2,6,2,AD   77,77004
ED 5,99.00%,470,178,11,11,2,AD   77,77005
ED 6,99.00%,466,155,15,18,2,AD   77,77006
ED 7,99.00%,478,202,11,12,4,AD   77,77007
ED 8,99.00%,414,145,10,11,7,AD   77,77008
ED 9,99.00%,488,200,16,14,6,AD   77,77009
ED 10,99.00%,449,195,7,21,5,AD   77,77010
ED 11,99.00%,475,196,15,10,1,AD   77,77011
ED 12,99.00%,481,144,12,18,6,AD   77,77012
ED 13,99.00%,553,174,19,14,2,AD   77,77013
ED 14,99.00%,470,132,6,16,3,AD   77,77014
ED 15,99.00%,40,20,1,3,0,AD   77,77015
ED 16,99.00%,98,17,1,5,1,AD   77,77016
ED 17,99.00%,348,92,6,8,1,AD   77,77017
ED 18,99.00%,350,103,5,16,5,AD   77,77018
ED 19,99.00%,418,94,5,10,1,AD   77,77019
ED 20,99.00%,141,51,3,5,1,AD   77,77020
ED 21,99.00%,297,119,6,11,3,AD   77,77021
ED 22,85.71%,250,95,7,4,3,AD   77,77022
ED 23,85.71%,365,132,6,17,2,AD   77,77023
ED 24,99.00%,401,114,12,11,2,AD   77,77024
ED 25,99.00%,246,95,2,6,2,AD   77,77025
ED 26,99.00%,350,166,6,9,1,AD   77,77026
ED 27,99.00%,379,163,6,10,2,AD   77,77027
ED 28,99.00%,264,93,5,5,4,AD   77,77028
ED 29,99.00%,114,42,5,3,1,AD   77,77029
ED 30,99.00%,156,51,3,3,0,AD   77,77030
ED 31,99.00%,334,123,6,10,3,AD   77,77031
ED 32,99.00%,370,131,7,9,5,AD   77,77032
ED 33,87.50%,171,59,8,6,3,AD   77,77033
ED 34,87.50%,149,81,6,3,1,AD   77,77034
ED 35,87.50%,283,122,8,5,5,AD   77,77035
ED 36,87.50%,253,117,3,6,2,AD   77,77036
ED 37,87.50%,338,108,11,17,3,AD   77,77037
ED 38,99.00%,246,74,5,6,3,AD   77,77038
ED 39,87.50%,340,167,6,8,2,AD   77,77039
ED 40,99.00%,348,125,15,10,4,AD   77,77040
ED 41,99.00%,387,161,7,19,5,AD   77,77041
ED 42,99.00%,398,156,9,4,2,AD   77,77042
ED 43,99.00%,0,1,0,0,0,AD   77,77043
ED 44,99.00%,422,136,4,10,7,AD   77,77044
ED 45,83.33%,51,14,1,0,0,AD   77,77045
ED 46,83.33%,325,112,1,11,4,AD   77,77046
ED 47,99.00%,510,129,10,29,14,AD   77,77047
ED 48,83.33%,152,54,2,2,4,AD   77,77048
ED 49,99.00%,691,123,14,35,20,AD   77,77049
ED 50,83.33%,376,93,6,6,2,AD   77,77050
ED 51,99.00%,292,94,2,17,7,AD   77,77051
ED 52,99.00%,474,159,7,17,7,AD   77,77052
ED 53,99.00%,397,144,9,8,7,AD   77,77053
ED 54,99.00%,220,121,2,5,2,AD   77,77054
ED 55,99.00%,119,60,4,4,0,AD   77,77055
ED 56,99.00%,273,148,11,4,4,AD   77,77056
ED 57,99.00%,0,0,0,0,0,AD   77,77057
ED 58,83.33%,0,0,0,0,0,AD   77,77058
ED 59,99.00%,0,0,0,0,0,AD   77,77059
ED 60,99.00%,0,0,0,0,0,AD   77,77060
ED 61,99.00%,0,0,0,0,0,AD   77,77061
ED 62,99.00%,0,0,0,0,0,AD   77,77062
ED 63,99.00%,0,0,0,0,0,AD   77,77063
ED 1,99.00%,371,168,7,26,3,AD   77,77001
ED 2,99.00%,503,200,7,17,6,AD   77,77002
ED 3,99.00%,471,144,18,12,2,AD   77,77003
ED 4,83.33%,94,27,2,6,2,AD   77,77004
ED 5,99.00%,470,178,11,11,2,AD   77,77005
ED 6,99.00%,466,155,15,18,2,AD   77,77006
ED 7,99.00%,478,202,11,12,4,AD   77,77007
ED 8,99.00%,414,145,10,11,7,AD   77,77008
ED 9,99.00%,488,200,16,14,6,AD   77,77009
ED 10,99.00%,449,195,7,21,5,AD   77,77010
ED 11,99.00%,475,196,15,10,1,AD   77,77011
ED 12,99.00%,481,144,12,18,6,AD   77,77012
ED 13,99.00%,553,174,19,14,2,AD   77,77013
ED 14,99.00%,470,132,6,16,3,AD   77,77014
ED 15,99.00%,40,20,1,3,0,AD   77,77015
ED 16,99.00%,98,17,1,5,1,AD   77,77016
ED 17,99.00%,348,92,6,8,1,AD   77,77017
ED 18,99.00%,350,103,5,16,5,AD   77,77018
ED 19,99.00%,418,94,5,10,1,AD   77,77019
ED 20,99.00%,141,51,3,5,1,AD   77,77020
ED 21,99.00%,297,119,6,11,3,AD   77,77021
ED 22,85.71%,250,95,7,4,3,AD   77,77022
ED 23,85.71%,365,132,6,17,2,AD   77,77023
ED 24,99.00%,401,114,12,11,2,AD   77,77024
ED 25,99.00%,246,95,2,6,2,AD   77,77025
ED 26,99.00%,350,166,6,9,1,AD   77,77026
ED 27,99.00%,379,163,6,10,2,AD   77,77027
ED 28,99.00%,264,93,5,5,4,AD   77,77028
ED 29,99.00%,114,42,5,3,1,AD   77,77029
ED 30,99.00%,156,51,3,3,0,AD   77,77030
ED 31,99.00%,334,123,6,10,3,AD   77,77031
ED 32,99.00%,370,131,7,9,5,AD   77,77032
ED 33,87.50%,171,59,8,6,3,AD   77,77033
ED 34,87.50%,149,81,6,3,1,AD   77,77034
ED 35,87.50%,283,122,8,5,5,AD   77,77035
ED 36,87.50%,253,117,3,6,2,AD   77,77036
ED 37,87.50%,338,108,11,17,3,AD   77,77037
ED 38,99.00%,246,74,5,6,3,AD   77,77038
ED 39,87.50%,340,167,6,8,2,AD   77,77039
ED 40,99.00%,348,125,15,10,4,AD   77,77040
ED 41,99.00%,387,161,7,19,5,AD   77,77041
ED 42,99.00%,398,156,9,4,2,AD   77,77042
ED 43,99.00%,0,1,0,0,0,AD   77,77043
ED 44,99.00%,422,136,4,10,7,AD   77,77044
ED 45,83.33%,51,14,1,0,0,AD   77,77045
ED 46,83.33%,325,112,1,11,4,AD   77,77046
ED 47,99.00%,510,129,10,29,14,AD   77,77047
ED 48,83.33%,152,54,2,2,4,AD   77,77048
ED 49,99.00%,691,123,14,35,20,AD   77,77049
ED 50,83.33%,376,93,6,6,2,AD   77,77050
ED 51,99.00%,292,94,2,17,7,AD   77,77051
ED 52,99.00%,474,159,7,17,7,AD   77,77052
ED 53,99.00%,397,144,9,8,7,AD   77,77053
ED 54,99.00%,220,121,2,5,2,AD   77,77054
ED 55,99.00%,119,60,4,4,0,AD   77,77055
ED 56,99.00%,273,148,11,4,4,AD   77,77056
ED 57,99.00%,0,0,0,0,0,AD   77,77057
ED 58,83.33%,0,0,0,0,0,AD   77,77058
ED 59,99.00%,0,0,0,0,0,AD   77,77059
ED 60,99.00%,0,0,0,0,0,AD   77,77060
ED 61,99.00%,0,0,0,0,0,AD   77,77061
ED 62,99.00%,0,0,0,0,0,AD   77,77062
ED 63,99.00%,0,0,0,0,0,AD   77,77063
ED 1,99.00%,366,117,8,15,4,AD   78,78001
ED 2,99.00%,484,123,8,19,4,AD   78,78002
ED 3,99.00%,407,142,11,9,0,AD   78,78003
ED 4,99.00%,360,96,8,12,1,AD   78,78004
ED 5,99.00%,265,122,9,10,4,AD   78,78005
ED 6,99.00%,262,115,6,9,3,AD   78,78006
ED 7,99.00%,381,161,14,14,3,AD   78,78007
ED 8,99.00%,230,125,8,7,8,AD   78,78008
ED 9,99.00%,229,96,10,12,9,AD   78,78009
ED 10,99.00%,401,113,12,18,4,AD   78,78010
ED 11,99.00%,211,58,6,12,6,AD   78,78011
ED 12,87.50%,243,119,12,14,6,AD   78,78012
ED 13,87.50%,248,77,4,7,1,AD   78,78013
ED 14,99.00%,335,144,13,11,3,AD   78,78014
ED 15,99.00%,64,33,4,3,0,AD   78,78015
ED 16,99.00%,225,99,6,10,7,AD   78,78016
ED 17,99.00%,397,215,8,8,9,AD   78,78017
ED 18,99.00%,373,203,12,8,3,AD   78,78018
ED 19,99.00%,355,142,9,21,4,AD   78,78019
ED 20,99.00%,428,159,14,14,5,AD   78,78020
ED 21,99.00%,309,171,5,17,3,AD   78,78021
ED 22,99.00%,350,203,16,21,6,AD   78,78022
ED 23,87.50%,363,147,9,20,8,AD   78,78023
ED 24,87.50%,56,18,0,2,1,AD   78,78024
ED 25,99.00%,381,152,16,19,11,AD   78,78025
ED 26,87.50%,284,117,5,18,5,AD   78,78026
ED 27,87.50%,379,170,16,21,10,AD   78,78027
ED 28,99.00%,502,241,17,38,14,AD   78,78028
ED 29,99.00%,468,244,10,33,5,AD   78,78029
ED 30,99.00%,452,162,11,21,13,AD   78,78030
ED 31,99.00%,248,88,6,14,3,AD   78,78031
ED 32,99.00%,512,96,4,18,7,AD   78,78032
ED 33,90.00%,354,191,12,12,6,AD   78,78033
ED 34,90.00%,313,195,5,15,5,AD   78,78034
ED 35,90.00%,257,185,9,16,3,AD   78,78035
ED 36,99.00%,512,182,15,14,12,AD   78,78036
ED 37,99.00%,422,212,11,13,4,AD   78,78037
ED 38,90.00%,236,114,8,13,0,AD   78,78038
ED 39,99.00%,366,196,16,21,0,AD   78,78039
ED 40,99.00%,306,132,7,9,2,AD   78,78040
ED 41,99.00%,306,206,18,11,11,AD   78,78041
ED 42,99.00%,376,163,3,13,5,AD   78,78042
ED 43,99.00%,340,232,22,7,4,AD   78,78043
ED 44,99.00%,268,161,14,13,8,AD   78,78044
ED 45,99.00%,248,120,2,2,3,AD   78,78045
ED 46,99.00%,317,153,7,11,6,AD   78,78046
ED 47,99.00%,342,203,9,14,3,AD   78,78047
ED 48,99.00%,1,1,0,0,0,AD   78,78048
ED 49,99.00%,393,147,13,19,12,AD   78,78049
ED 50,99.00%,141,105,6,8,4,AD   78,78050
ED 52,99.00%,0,0,0,0,0,AD   78,78052
ED 53,99.00%,0,0,0,0,0,AD   78,78053
ED 54,87.50%,0,0,0,0,0,AD   78,78054
ED 55,99.00%,0,0,0,0,0,AD   78,78055
ED 1,99.00%,464,103,8,8,3,AD   79,79001
ED 2,99.00%,62,30,4,0,2,AD   79,79002
ED 3,99.00%,391,106,6,16,1,AD   79,79003
ED 4,99.00%,267,124,7,7,3,AD   79,79004
ED 5,99.00%,251,82,5,5,2,AD   79,79005
ED 6,99.00%,221,84,4,5,2,AD   79,79006
ED 7,99.00%,51,13,1,2,0,AD   79,79007
ED 8,99.00%,250,61,3,10,0,AD   79,79008
ED 9,99.00%,133,44,3,2,1,AD   79,79009
ED 10,99.00%,345,101,7,2,4,AD   79,79010
ED 11,99.00%,436,100,10,6,5,AD   79,79011
ED 12,99.00%,476,138,19,16,2,AD   79,79012
ED 13,99.00%,365,74,12,12,3,AD   79,79013
ED 14,99.00%,370,110,9,8,4,AD   79,79014
ED 15,99.00%,504,133,10,13,5,AD   79,79015
ED 16,99.00%,245,62,4,7,3,AD   79,79016
ED 17,99.00%,333,123,6,12,1,AD   79,79017
ED 18,99.00%,285,70,6,11,3,AD   79,79018
ED 19,99.00%,190,50,2,4,0,AD   79,79019
ED 20,99.00%,386,101,8,12,4,AD   79,79020
ED 21,99.00%,283,84,7,13,7,AD   79,79021
ED 22,99.00%,380,119,10,11,4,AD   79,79022
ED 23,99.00%,397,196,7,13,4,AD   79,79023
ED 24,99.00%,314,103,5,13,1,AD   79,79024
ED 25,99.00%,206,76,2,6,0,AD   79,79025
ED 26,99.00%,224,65,5,14,3,AD   79,79026
ED 27,99.00%,424,117,11,15,5,AD   79,79027
ED 28,99.00%,506,132,11,23,8,AD   79,79028
ED 29,99.00%,484,154,7,22,4,AD   79,79029
ED 30,99.00%,328,78,6,12,2,AD   79,79030
ED 31,99.00%,312,98,11,13,3,AD   79,79031
ED 32,99.00%,492,158,15,15,6,AD   79,79032
ED 33,99.00%,233,56,8,12,3,AD   79,79033
ED 34,99.00%,406,158,9,15,4,AD   79,79034
ED 35,99.00%,445,109,17,18,2,AD   79,79035
ED 36,99.00%,339,103,11,9,6,AD   79,79036
ED 37,99.00%,449,149,13,13,6,AD   79,79037
ED 38,99.00%,330,101,8,6,7,AD   79,79038
ED 39,99.00%,277,82,6,7,2,AD   79,79039
ED 40,99.00%,513,138,12,6,1,AD   79,79040
ED 41,99.00%,313,89,9,10,6,AD   79,79041
ED 42,99.00%,321,101,10,12,3,AD   79,79042
ED 43,99.00%,707,155,19,32,7,AD   79,79043
ED 44,90.00%,331,115,12,18,2,AD   79,79044
ED 45,99.00%,329,93,5,14,3,AD   79,79045
ED 46,99.00%,493,149,9,27,3,AD   79,79046
ED 47,99.00%,505,132,11,32,9,AD   79,79047
ED 48,90.00%,76,21,0,6,1,AD   79,79048
ED 49,90.00%,147,53,2,5,1,AD   79,79049
ED 50,90.00%,334,109,7,21,1,AD   79,79050
ED 51,90.00%,319,148,13,14,6,AD   79,79051
ED 52,90.00%,354,105,6,11,2,AD   79,79052
ED 53,99.00%,303,77,5,12,0,AD   79,79053
ED 54,99.00%,565,63,13,15,6,AD   79,79054
ED 55,99.00%,690,92,17,26,6,AD   79,79055
ED 56,99.00%,396,60,8,12,2,AD   79,79056
ED 57,99.00%,174,63,5,8,3,AD   79,79057
ED 58,99.00%,65,23,4,4,0,AD   79,79058
ED 59,90.00%,207,59,4,2,1,AD   79,79059
ED 1,99.00%,85,30,3,5,2,AD   80,80001
ED 2,99.00%,296,125,6,12,9,AD   80,80002
ED 3,99.00%,289,163,16,15,12,AD   80,80003
ED 4,99.00%,175,220,21,8,6,AD   80,80004
ED 5,99.00%,249,175,11,19,38,AD   80,80005
ED 6,99.00%,375,303,27,29,23,AD   80,80006
ED 7,99.00%,169,87,2,7,2,AD   80,80007
ED 8,99.00%,403,214,9,28,14,AD   80,80008
ED 9,99.00%,159,102,3,9,3,AD   80,80009
ED 10,99.00%,235,251,21,13,8,AD   80,80010
ED 11,99.00%,333,205,13,18,8,AD   80,80011
ED 12,99.00%,446,226,16,38,4,AD   80,80012
ED 13,99.00%,439,216,10,28,9,AD   80,80013
ED 14,99.00%,421,140,10,34,9,AD   80,80014
ED 15,99.00%,497,180,10,18,9,AD   80,80015
ED 16,99.00%,386,198,21,26,15,AD   80,80016
ED 17,99.00%,476,227,13,25,19,AD   80,80017
ED 18,99.00%,300,257,19,10,2,AD   80,80018
ED 19,99.00%,213,237,21,18,18,AD   80,80019
ED 20,99.00%,329,472,23,20,21,AD   80,80020
ED 21,99.00%,372,169,10,38,15,AD   80,80021
ED 22,99.00%,267,116,9,7,3,AD   80,80022
ED 23,99.00%,341,409,30,22,17,AD   80,80023
ED 24,99.00%,366,201,26,20,7,AD   80,80024
ED 25,99.00%,215,114,7,9,4,AD   80,80025
ED 26,99.00%,497,212,15,19,7,AD   80,80026
ED 27,99.00%,181,35,5,3,1,AD   80,80027
ED 28,99.00%,84,17,0,2,0,AD   80,80028
ED 29,99.00%,442,148,17,10,19,AD   80,80029
ED 30,87.50%,462,171,11,21,23,AD   80,80030
ED 31,99.00%,250,85,8,2,3,AD   80,80031
ED 32,99.00%,169,65,4,6,2,AD   80,80032
ED 33,99.00%,73,15,3,1,0,AD   80,80033
ED 34,99.00%,542,111,10,9,4,AD   80,80034
ED 35,99.00%,561,154,20,26,6,AD   80,80035
ED 36,99.00%,276,54,2,14,3,AD   80,80036
ED 37,99.00%,454,108,5,25,12,AD   80,80037
ED 38,99.00%,468,97,12,9,5,AD   80,80038
ED 39,99.00%,0,0,0,0,0,AD   80,80039
ED 40,99.00%,333,210,9,17,13,AD   80,80040
ED 41,99.00%,477,359,32,17,16,AD   80,80041
ED 42,99.00%,563,341,23,25,26,AD   80,80042
ED 43,87.50%,493,331,21,29,16,AD   80,80043
ED 44,87.50%,349,110,17,9,2,AD   80,80044
ED 45,99.00%,404,171,9,15,6,AD   80,80045
ED 46,99.00%,283,124,3,12,7,AD   80,80046
ED 47,87.50%,187,144,7,11,8,AD   80,80047
ED 48,99.00%,269,183,12,7,5,AD   80,80048
ED 49,99.00%,312,129,12,14,7,AD   80,80049
ED 50,99.00%,361,107,16,15,14,AD   80,80050
ED 51,99.00%,359,119,6,12,4,AD   80,80051
ED 52,99.00%,52,9,0,1,0,AD   80,80052
ED 53,99.00%,343,155,10,21,5,AD   80,80053
ED 54,99.00%,888,135,9,15,6,AD   80,80054
ED 55,99.00%,388,187,10,15,9,AD   80,80055
ED 56,99.00%,362,193,10,18,22,AD   80,80056
ED 57,99.00%,480,194,17,24,28,AD   80,80057
ED 58,99.00%,256,134,7,10,3,AD   80,80058
ED 59,99.00%,235,104,6,11,12,AD   80,80059
ED 60,99.00%,84,120,8,6,8,AD   80,80060
ED 61,99.00%,1,1,0,0,0,AD   80,80061
ED 62,99.00%,102,49,4,4,13,AD   80,80062
ED 63,99.00%,110,76,0,6,2,AD   80,80063
ED 64,99.00%,28,7,1,0,0,AD   80,80064
ED 65,99.00%,0,0,0,0,0,AD   80,80065
ED 66,99.00%,0,0,0,0,0,AD   80,80066
ED 67,99.00%,0,0,0,0,0,AD   80,80067
ED 1,99.00%,323,176,14,8,9,AD   81,81001
ED 2,99.00%,427,201,16,23,7,AD   81,81002
ED 3,99.00%,225,155,9,9,6,AD   81,81003
ED 4,99.00%,256,84,4,8,1,AD   81,81004
ED 5,99.00%,236,157,10,23,12,AD   81,81005
ED 6,99.00%,391,192,11,18,2,AD   81,81006
ED 7,99.00%,269,93,8,21,12,AD   81,81007
ED 8,99.00%,374,125,17,25,23,AD   81,81008
ED 9,99.00%,300,146,9,22,8,AD   81,81009
ED 10,99.00%,449,241,19,31,13,AD   81,81010
ED 11,99.00%,583,289,19,42,24,AD   81,81011
ED 12,99.00%,306,181,21,25,4,AD   81,81012
ED 13,99.00%,49,31,1,6,2,AD   81,81013
ED 14,80.00%,524,188,14,39,14,AD   81,81014
ED 15,80.00%,454,102,11,36,6,AD   81,81015
ED 16,80.00%,325,87,10,26,12,AD   81,81016
ED 17,99.00%,741,256,24,81,30,AD   81,81017
ED 18,99.00%,408,106,10,6,4,AD   81,81018
ED 19,99.00%,669,157,9,57,17,AD   81,81019
ED 20,99.00%,475,116,16,56,10,AD   81,81020
ED 21,99.00%,588,151,10,85,21,AD   81,81021
ED 22,99.00%,585,217,10,46,14,AD   81,81022
ED 23,99.00%,489,128,15,50,6,AD   81,81023
ED 24,99.00%,393,86,10,10,6,AD   81,81024
ED 25,99.00%,227,141,5,16,11,AD   81,81025
ED 26,99.00%,686,193,21,60,24,AD   81,81026
ED 27,80.00%,669,144,8,34,14,AD   81,81027
ED 28,99.00%,832,198,13,46,17,AD   81,81028
ED 29,99.00%,710,250,16,53,29,AD   81,81029
ED 30,99.00%,568,257,12,46,22,AD   81,81030
ED 31,99.00%,772,280,12,44,16,AD   81,81031
ED 32,99.00%,482,211,13,45,14,AD   81,81032
ED 33,99.00%,310,98,11,13,10,AD   81,81033
ED 34,99.00%,631,142,15,36,11,AD   81,81034
ED 35,99.00%,573,161,18,42,13,AD   81,81035
ED 36,99.00%,368,140,19,31,11,AD   81,81036
ED 37,99.00%,599,217,21,49,20,AD   81,81037
ED 38,99.00%,386,174,26,31,20,AD   81,81038
ED 39,99.00%,453,191,18,35,13,AD   81,81039
ED 40,99.00%,393,203,20,32,15,AD   81,81040
ED 41,99.00%,272,301,27,18,16,AD   81,81041
ED 42,99.00%,294,307,22,43,20,AD   81,81042
ED 43,99.00%,400,352,40,31,10,AD   81,81043
ED 44,99.00%,661,125,13,16,7,AD   81,81044
ED 45,99.00%,406,194,29,29,7,AD   81,81045
ED 46,99.00%,249,60,3,26,6,AD   81,81046
ED 47,99.00%,435,218,15,15,16,AD   81,81047
ED 48,99.00%,565,207,23,25,6,AD   81,81048
ED 49,99.00%,428,150,13,22,7,AD   81,81049
