electoral_district,reported,Harris-Walz_Democratic,Trump-Vance_Republican,Trump-Vance_Conservative,Harris-Walz_Working_Families,write_in,assembly_district,ed_map_for_viz
ED 50,99.00%,365,181,10,15,8,AD   81,81050
ED 51,99.00%,430,127,12,25,10,AD   81,81051
ED 52,99.00%,449,72,10,11,1,AD   81,81052
ED 53,99.00%,447,238,20,44,16,AD   81,81053
ED 54,99.00%,621,253,21,60,12,AD   81,81054
ED 55,99.00%,148,55,7,10,4,AD   81,81055
ED 56,99.00%,330,124,14,37,22,AD   81,81056
ED 57,99.00%,412,75,2,12,9,AD   81,81057
ED 58,99.00%,409,103,8,18,2,AD   81,81058
ED 59,99.00%,378,79,1,6,3,AD   81,81059
ED 60,80.00%,0,0,0,0,0,AD   81,81060
ED 61,99.00%,0,0,0,0,0,AD   81,81061
ED 62,99.00%,0,0,0,0,0,AD   81,81062
ED 63,99.00%,1,0,0,0,0,AD   81,81063
ED 1,99.00%,295,557,50,19,8,AD   82,82001
ED 2,99.00%,110,223,21,4,2,AD   82,82002
ED 3,99.00%,345,326,32,10,10,AD   82,82003
ED 4,99.00%,338,335,23,17,4,AD   82,82004
ED 5,99.00%,240,287,26,15,6,AD   82,82005
ED 6,99.00%,220,511,21,13,3,AD   82,82006
ED 7,99.00%,323,261,31,12,7,AD   82,82007
ED 8,99.00%,277,325,24,17,13,AD   82,82008
ED 9,99.00%,390,292,26,19,4,AD   82,82009
ED 10,99.00%,490,301,27,25,3,AD   82,82010
ED 11,99.00%,377,239,21,17,7,AD   82,82011
ED 12,99.00%,282,59,10,12,3,AD   82,82012
ED 13,99.00%,268,68,6,10,2,AD   82,82013
ED 14,99.00%,295,57,10,8,0,AD   82,82014
ED 15,99.00%,374,286,37,33,14,AD   82,82015
ED 16,99.00%,397,288,28,14,13,AD   82,82016
ED 17,99.00%,41,21,2,1,0,AD   82,82017
ED 18,99.00%,303,425,42,20,8,AD   82,82018
ED 19,99.00%,301,480,32,17,7,AD   82,82019
ED 20,99.00%,329,600,48,17,4,AD   82,82020
ED 21,99.00%,217,427,38,8,8,AD   82,82021
ED 22,99.00%,177,325,22,8,4,AD   82,82022
ED 23,99.00%,198,297,27,10,4,AD   82,82023
ED 24,99.00%,182,255,13,16,4,AD   82,82024
ED 25,99.00%,491,259,24,27,10,AD   82,82025
ED 26,99.00%,299,217,24,23,9,AD   82,82026
ED 27,99.00%,273,255,18,23,11,AD   82,82027
ED 28,99.00%,510,325,25,27,9,AD   82,82028
ED 29,99.00%,435,253,34,34,8,AD   82,82029
ED 30,85.71%,361,197,26,22,8,AD   82,82030
ED 31,85.71%,274,239,20,26,14,AD   82,82031
ED 32,85.71%,351,347,24,37,9,AD   82,82032
ED 33,99.00%,326,312,16,22,10,AD   82,82033
ED 34,99.00%,282,169,19,18,6,AD   82,82034
ED 35,99.00%,141,83,7,7,4,AD   82,82035
ED 36,99.00%,351,208,15,15,23,AD   82,82036
ED 37,99.00%,13,2,0,2,0,AD   82,82037
ED 38,99.00%,400,328,28,23,19,AD   82,82038
ED 39,99.00%,309,242,23,25,9,AD   82,82039
ED 40,99.00%,335,166,11,24,20,AD   82,82040
ED 41,99.00%,508,433,33,45,11,AD   82,82041
ED 42,99.00%,484,455,30,47,14,AD   82,82042
ED 43,99.00%,208,236,13,15,4,AD   82,82043
ED 44,85.71%,223,189,18,13,7,AD   82,82044
ED 45,99.00%,4,2,0,0,0,AD   82,82045
ED 46,99.00%,678,92,16,27,4,AD   82,82046
ED 47,99.00%,564,76,7,14,6,AD   82,82047
ED 48,99.00%,801,100,11,29,10,AD   82,82048
ED 49,99.00%,692,92,6,18,2,AD   82,82049
ED 50,99.00%,593,64,5,17,6,AD   82,82050
ED 51,99.00%,607,45,10,18,2,AD   82,82051
ED 52,99.00%,1,2,0,0,0,AD   82,82052
ED 53,99.00%,109,94,7,8,2,AD   82,82053
ED 54,99.00%,842,98,8,34,5,AD   82,82054
ED 55,99.00%,747,135,18,29,6,AD   82,82055
ED 56,99.00%,672,90,10,18,1,AD   82,82056
ED 57,99.00%,798,124,4,28,8,AD   82,82057
ED 58,99.00%,824,79,13,24,3,AD   82,82058
ED 59,99.00%,822,106,12,22,6,AD   82,82059
ED 60,99.00%,740,109,7,21,10,AD   82,82060
ED 61,99.00%,783,89,10,31,4,AD   82,82061
ED 62,99.00%,680,73,16,16,7,AD   82,82062
ED 63,99.00%,804,113,15,20,13,AD   82,82063
ED 64,99.00%,821,122,14,19,3,AD   82,82064
ED 65,99.00%,713,106,7,19,2,AD   82,82065
ED 66,99.00%,514,96,9,18,6,AD   82,82066
ED 67,99.00%,0,0,0,0,0,AD   82,82067
ED 68,99.00%,0,0,0,0,0,AD   82,82068
ED 69,99.00%,0,0,0,0,0,AD   82,82069
ED 70,99.00%,0,0,0,0,0,AD   82,82070
ED 71,99.00%,0,0,0,0,0,AD   82,82071
ED 72,99.00%,0,0,0,0,0,AD   82,82072
ED 73,99.00%,0,0,0,0,0,AD   82,82073
ED 74,99.00%,0,0,0,0,0,AD   82,82074
ED 75,99.00%,0,0,0,0,0,AD   82,82075
ED 76,99.00%,0,0,0,0,0,AD   82,82076
ED 77,99.00%,0,0,0,0,0,AD   82,82077
ED 78,99.00%,0,0,0,0,0,AD   82,82078
ED 79,99.00%,0,0,0,0,0,AD   82,82079
ED 1,88.89%,632,87,9,5,1,AD   83,83001
ED 2,88.89%,620,66,14,20,8,AD   83,83002
ED 3,88.89%,582,96,17,17,5,AD   83,83003
ED 4,88.89%,496,52,6,16,2,AD   83,83004
ED 5,88.89%,527,49,11,9,3,AD   83,83005
ED 6,99.00%,714,69,11,17,6,AD   83,83006
ED 7,99.00%,732,73,13,16,2,AD   83,83007
ED 8,99.00%,458,71,6,7,11,AD   83,83008
ED 9,99.00%,416,72,3,9,1,AD   83,83009
ED 10,99.00%,474,79,4,12,3,AD   83,83010
ED 11,99.00%,653,89,8,16,4,AD   83,83011
ED 12,99.00%,439,75,4,9,6,AD   83,83012
ED 13,99.00%,392,71,8,20,11,AD   83,83013
ED 14,99.00%,397,85,4,16,4,AD   83,83014
ED 15,99.00%,547,95,7,16,8,AD   83,83015
ED 16,99.00%,570,61,6,16,4,AD   83,83016
ED 17,99.00%,545,79,3,14,6,AD   83,83017
ED 18,99.00%,376,64,5,11,5,AD   83,83018
ED 19,99.00%,492,85,7,23,1,AD   83,83019
ED 20,99.00%,623,80,13,16,11,AD   83,83020
ED 21,99.00%,682,52,3,16,7,AD   83,83021
ED 22,99.00%,702,79,7,15,3,AD   83,83022
ED 23,99.00%,801,78,7,17,9,AD   83,83023
ED 24,99.00%,514,60,5,13,3,AD   83,83024
ED 25,99.00%,709,57,12,15,7,AD   83,83025
ED 26,99.00%,578,74,9,17,3,AD   83,83026
ED 27,99.00%,396,77,14,8,2,AD   83,83027
ED 28,99.00%,421,54,3,10,1,AD   83,83028
ED 29,99.00%,356,48,7,7,3,AD   83,83029
ED 30,99.00%,482,113,4,17,7,AD   83,83030
ED 31,99.00%,494,96,8,19,3,AD   83,83031
ED 32,99.00%,628,81,6,16,3,AD   83,83032
ED 33,99.00%,609,69,3,18,4,AD   83,83033
ED 34,99.00%,537,81,5,13,6,AD   83,83034
ED 35,99.00%,588,83,14,13,3,AD   83,83035
ED 36,99.00%,399,44,2,13,2,AD   83,83036
ED 37,99.00%,379,28,1,14,5,AD   83,83037
ED 38,99.00%,381,75,7,12,4,AD   83,83038
ED 39,99.00%,487,59,5,10,2,AD   83,83039
ED 40,99.00%,255,42,4,7,2,AD   83,83040
ED 41,88.89%,740,53,3,18,4,AD   83,83041
ED 42,99.00%,302,44,7,5,1,AD   83,83042
ED 43,88.89%,468,54,8,15,5,AD   83,83043
ED 44,88.89%,802,69,13,19,4,AD   83,83044
ED 45,99.00%,417,33,5,8,4,AD   83,83045
ED 46,99.00%,654,114,17,18,7,AD   83,83046
ED 47,99.00%,602,70,8,10,4,AD   83,83047
ED 48,99.00%,699,76,8,15,1,AD   83,83048
ED 49,99.00%,319,51,6,10,2,AD   83,83049
ED 50,99.00%,345,80,11,12,2,AD   83,83050
ED 51,99.00%,258,55,9,14,3,AD   83,83051
ED 52,99.00%,383,67,0,9,1,AD   83,83052
ED 53,99.00%,395,27,5,13,0,AD   83,83053
ED 54,99.00%,565,81,4,11,3,AD   83,83054
ED 55,99.00%,0,0,0,0,0,AD   83,83055
ED 56,99.00%,0,0,0,0,0,AD   83,83056
ED 57,99.00%,0,0,0,0,0,AD   83,83057
ED 58,99.00%,253,43,4,7,4,AD   83,83058
ED 59,99.00%,71,4,0,1,0,AD   83,83059
ED 60,99.00%,2,0,0,0,0,AD   83,83060
ED 61,99.00%,201,30,5,3,0,AD   83,83061
ED 62,99.00%,207,30,1,3,3,AD   83,83062
ED 63,88.89%,274,16,2,6,0,AD   83,83063
ED 64,88.89%,66,12,2,5,0,AD   83,83064
ED 65,88.89%,59,14,1,3,0,AD   83,83065
ED 66,99.00%,126,9,2,2,0,AD   83,83066
ED 67,99.00%,101,8,1,2,0,AD   83,83067
ED 1,99.00%,478,209,10,7,5,AD   84,84001
ED 2,99.00%,146,62,4,7,1,AD   84,84002
ED 3,99.00%,377,213,8,11,2,AD   84,84003
ED 4,99.00%,432,203,12,15,12,AD   84,84004
ED 5,99.00%,417,177,9,13,4,AD   84,84005
ED 6,99.00%,420,215,10,13,7,AD   84,84006
ED 7,99.00%,307,161,12,20,9,AD   84,84007
ED 8,99.00%,477,171,9,14,6,AD   84,84008
ED 9,99.00%,290,76,11,18,7,AD   84,84009
ED 10,99.00%,400,156,12,20,2,AD   84,84010
ED 11,99.00%,396,147,9,16,7,AD   84,84011
ED 12,99.00%,345,132,8,34,14,AD   84,84012
ED 13,99.00%,293,88,7,20,2,AD   84,84013
ED 14,99.00%,298,76,3,22,10,AD   84,84014
ED 15,83.33%,95,43,2,7,1,AD   84,84015
ED 16,83.33%,149,25,4,12,9,AD   84,84016
ED 17,99.00%,671,170,17,28,3,AD   84,84017
ED 18,99.00%,406,150,13,10,5,AD   84,84018
ED 19,99.00%,312,81,7,10,9,AD   84,84019
ED 20,99.00%,420,122,7,16,2,AD   84,84020
ED 21,99.00%,278,80,7,12,4,AD   84,84021
ED 22,99.00%,401,123,17,14,4,AD   84,84022
ED 23,99.00%,181,76,6,15,5,AD   84,84023
ED 24,99.00%,198,89,6,13,6,AD   84,84024
ED 25,99.00%,446,187,18,14,2,AD   84,84025
ED 26,99.00%,298,106,5,15,2,AD   84,84026
ED 27,99.00%,88,31,2,6,3,AD   84,84027
ED 28,99.00%,470,180,13,13,2,AD   84,84028
ED 29,99.00%,513,155,14,35,8,AD   84,84029
ED 30,99.00%,339,112,14,9,6,AD   84,84030
ED 31,99.00%,407,142,7,14,5,AD   84,84031
ED 32,99.00%,369,127,4,9,5,AD   84,84032
ED 33,99.00%,212,58,11,9,1,AD   84,84033
ED 34,99.00%,409,132,15,22,2,AD   84,84034
ED 35,99.00%,367,136,6,11,3,AD   84,84035
ED 36,99.00%,391,98,8,21,3,AD   84,84036
ED 37,99.00%,364,92,7,20,0,AD   84,84037
ED 38,99.00%,305,147,16,21,2,AD   84,84038
ED 39,99.00%,235,101,17,18,2,AD   84,84039
ED 40,99.00%,220,75,3,10,6,AD   84,84040
ED 41,99.00%,366,141,8,19,8,AD   84,84041
ED 42,99.00%,331,83,6,8,6,AD   84,84042
ED 43,99.00%,387,101,7,18,2,AD   84,84043
ED 44,99.00%,301,85,5,17,0,AD   84,84044
ED 45,99.00%,349,107,11,19,4,AD   84,84045
ED 46,99.00%,351,104,10,12,3,AD   84,84046
ED 47,99.00%,229,97,8,17,0,AD   84,84047
ED 48,99.00%,395,94,11,29,8,AD   84,84048
ED 49,99.00%,205,60,4,6,0,AD   84,84049
ED 50,99.00%,245,105,4,11,2,AD   84,84050
ED 51,99.00%,424,82,12,38,18,AD   84,84051
ED 52,99.00%,62,18,4,4,0,AD   84,84052
ED 53,99.00%,69,19,1,10,2,AD   84,84053
ED 54,99.00%,160,51,4,11,2,AD   84,84054
ED 55,99.00%,452,156,10,26,4,AD   84,84055
ED 56,99.00%,152,54,4,10,6,AD   84,84056
ED 57,99.00%,233,66,13,12,1,AD   84,84057
ED 58,99.00%,345,139,8,11,2,AD   84,84058
ED 59,99.00%,28,12,0,3,0,AD   84,84059
ED 60,99.00%,50,28,0,3,0,AD   84,84060
ED 61,99.00%,165,39,6,8,0,AD   84,84061
ED 62,99.00%,0,0,0,0,0,AD   84,84062
ED 63,83.33%,0,0,0,0,0,AD   84,84063
ED 64,99.00%,123,46,3,7,1,AD   84,84064
ED 65,99.00%,158,67,2,5,3,AD   84,84065
ED 66,99.00%,142,32,5,19,3,AD   84,84066
ED 67,99.00%,219,23,5,14,2,AD   84,84067
ED 1,99.00%,747,177,22,47,9,AD   85,85001
ED 2,83.33%,492,188,15,26,8,AD   85,85002
ED 3,83.33%,367,179,7,12,7,AD   85,85003
ED 4,99.00%,409,185,14,21,7,AD   85,85004
ED 5,99.00%,588,179,8,25,13,AD   85,85005
ED 6,99.00%,319,115,8,13,1,AD   85,85006
ED 7,99.00%,288,96,3,3,5,AD   85,85007
ED 8,83.33%,184,69,4,3,3,AD   85,85008
ED 9,99.00%,453,193,22,18,13,AD   85,85009
ED 10,99.00%,294,85,6,16,4,AD   85,85010
ED 11,85.71%,354,97,8,6,2,AD   85,85011
ED 12,85.71%,307,92,4,10,1,AD   85,85012
ED 13,85.71%,379,112,9,14,7,AD   85,85013
ED 14,99.00%,428,93,3,13,3,AD   85,85014
ED 15,99.00%,731,105,9,26,4,AD   85,85015
ED 16,99.00%,437,93,8,15,3,AD   85,85016
ED 17,99.00%,360,112,12,14,4,AD   85,85017
ED 18,99.00%,9,8,2,0,0,AD   85,85018
ED 19,99.00%,379,123,6,14,11,AD   85,85019
ED 20,99.00%,399,103,5,14,0,AD   85,85020
ED 21,99.00%,485,141,11,19,21,AD   85,85021
ED 22,99.00%,485,176,12,25,9,AD   85,85022
ED 23,99.00%,240,91,5,10,2,AD   85,85023
ED 24,99.00%,171,73,6,8,3,AD   85,85024
ED 25,99.00%,370,94,7,12,2,AD   85,85025
ED 26,99.00%,280,90,4,5,0,AD   85,85026
ED 27,99.00%,216,73,5,9,3,AD   85,85027
ED 28,99.00%,553,164,13,24,7,AD   85,85028
ED 29,99.00%,431,165,11,23,2,AD   85,85029
ED 30,83.33%,265,111,5,10,5,AD   85,85030
ED 31,83.33%,329,103,5,14,0,AD   85,85031
ED 32,83.33%,264,92,11,13,5,AD   85,85032
ED 33,99.00%,221,71,7,15,1,AD   85,85033
ED 34,99.00%,344,97,10,13,1,AD   85,85034
ED 35,99.00%,423,162,8,11,4,AD   85,85035
ED 36,99.00%,438,169,17,29,3,AD   85,85036
ED 37,99.00%,320,112,7,11,1,AD   85,85037
ED 38,99.00%,0,1,0,0,0,AD   85,85038
ED 39,99.00%,489,174,12,20,1,AD   85,85039
ED 40,99.00%,284,105,12,19,1,AD   85,85040
ED 41,99.00%,455,177,6,13,3,AD   85,85041
ED 42,99.00%,325,103,10,4,4,AD   85,85042
ED 43,99.00%,389,123,12,22,14,AD   85,85043
ED 44,99.00%,329,143,5,9,1,AD   85,85044
ED 45,99.00%,297,144,12,10,5,AD   85,85045
ED 46,99.00%,469,116,9,18,6,AD   85,85046
ED 47,99.00%,181,85,6,7,0,AD   85,85047
ED 48,99.00%,222,87,8,9,1,AD   85,85048
ED 49,99.00%,214,113,11,9,2,AD   85,85049
ED 50,99.00%,343,140,9,11,6,AD   85,85050
ED 51,99.00%,868,55,11,26,5,AD   85,85051
ED 52,99.00%,776,137,19,23,5,AD   85,85052
ED 53,99.00%,513,52,7,11,4,AD   85,85053
ED 54,99.00%,337,114,9,18,3,AD   85,85054
ED 55,99.00%,0,0,0,0,0,AD   85,85055
ED 56,99.00%,0,0,0,0,0,AD   85,85056
ED 57,99.00%,0,0,0,0,0,AD   85,85057
ED 58,99.00%,0,0,0,0,0,AD   85,85058
ED 59,99.00%,0,0,0,0,0,AD   85,85059
ED 60,99.00%,0,0,0,0,0,AD   85,85060
ED 61,99.00%,0,0,0,0,0,AD   85,85061
ED 62,99.00%,0,0,0,0,0,AD   85,85062
ED 63,99.00%,0,0,0,0,0,AD   85,85063
ED 64,99.00%,0,0,0,0,0,AD   85,85064
ED 65,99.00%,0,0,0,0,0,AD   85,85065
ED 66,99.00%,0,0,0,0,0,AD   85,85066
ED 67,99.00%,0,0,0,0,0,AD   85,85067
ED 68,99.00%,0,0,0,0,0,AD   85,85068
ED 69,99.00%,0,0,0,0,0,AD   85,85069
ED 70,99.00%,0,0,0,0,0,AD   85,85070
ED 71,99.00%,0,0,0,0,0,AD   85,85071
ED 72,99.00%,0,0,0,0,0,AD   85,85072
ED 73,99.00%,0,0,0,0,0,AD   85,85073
ED 74,99.00%,0,0,0,0,0,AD   85,85074
ED 75,99.00%,0,0,0,0,0,AD   85,85075
ED 76,99.00%,0,0,0,0,0,AD   85,85076
ED 77,99.00%,0,0,0,0,0,AD   85,85077
ED 78,99.00%,0,0,0,0,0,AD   85,85078
ED 79,99.00%,0,0,0,0,0,AD   85,85079
ED 80,99.00%,0,0,0,0,0,AD   85,85080
ED 81,99.00%,0,0,0,0,0,AD   85,85081
ED 82,99.00%,0,0,0,0,0,AD   85,85082
ED 83,99.00%,0,0,0,0,0,AD   85,85083
ED 84,99.00%,43,8,2,0,0,AD   85,85084
ED 85,83.33%,12,9,0,0,0,AD   85,85085
ED 86,83.33%,1,5,1,0,0,AD   85,85086
ED 1,99.00%,338,151,7,8,2,AD   86,86001
ED 2,99.00%,422,168,10,14,5,AD   86,86002
ED 3,99.00%,46,17,0,3,2,AD   86,86003
ED 4,99.00%,339,151,7,8,4,AD   86,86004
ED 5,99.00%,324,184,11,11,2,AD   86,86005
ED 6,99.00%,305,170,6,10,5,AD   86,86006
ED 7,99.00%,445,207,10,7,7,AD   86,86007
ED 8,99.00%,301,172,10,15,5,AD   86,86008
ED 9,99.00%,486,230,16,15,2,AD   86,86009
ED 10,85.71%,335,103,12,5,8,AD   86,86010
ED 11,85.71%,278,131,10,9,3,AD   86,86011
ED 12,99.00%,388,178,5,11,2,AD   86,86012
ED 13,99.00%,363,256,13,13,7,AD   86,86013
ED 14,99.00%,292,155,5,4,4,AD   86,86014
ED 15,99.00%,266,100,6,3,4,AD   86,86015
ED 16,99.00%,414,187,13,7,21,AD   86,86016
ED 17,99.00%,287,105,3,10,1,AD   86,86017
ED 18,99.00%,362,190,11,3,5,AD   86,86018
ED 19,99.00%,307,162,9,16,2,AD   86,86019
ED 20,99.00%,302,132,5,11,6,AD   86,86020
ED 21,99.00%,323,186,11,3,2,AD   86,86021
ED 22,99.00%,293,132,9,7,5,AD   86,86022
ED 23,99.00%,296,127,6,14,8,AD   86,86023
ED 24,99.00%,256,175,8,7,2,AD   86,86024
ED 25,99.00%,222,183,8,6,2,AD   86,86025
ED 26,90.00%,338,193,10,9,2,AD   86,86026
ED 27,90.00%,261,134,5,11,2,AD   86,86027
ED 28,90.00%,257,110,11,17,3,AD   86,86028
ED 29,90.00%,248,123,7,12,4,AD   86,86029
ED 30,99.00%,350,205,10,16,9,AD   86,86030
ED 31,99.00%,408,134,11,16,4,AD   86,86031
ED 32,99.00%,336,105,5,14,4,AD   86,86032
ED 33,99.00%,426,216,17,4,2,AD   86,86033
ED 34,99.00%,297,175,9,7,5,AD   86,86034
ED 35,99.00%,184,54,2,7,0,AD   86,86035
ED 36,99.00%,279,93,8,5,5,AD   86,86036
ED 37,99.00%,378,129,7,15,5,AD   86,86037
ED 38,99.00%,389,136,11,16,3,AD   86,86038
ED 39,99.00%,209,86,10,9,1,AD   86,86039
ED 40,99.00%,39,23,0,3,0,AD   86,86040
ED 41,99.00%,368,147,10,12,5,AD   86,86041
ED 42,99.00%,39,15,0,1,0,AD   86,86042
ED 43,99.00%,375,144,7,11,5,AD   86,86043
ED 44,99.00%,90,37,0,2,2,AD   86,86044
ED 45,99.00%,62,42,1,3,0,AD   86,86045
ED 46,99.00%,208,117,5,7,2,AD   86,86046
ED 47,99.00%,316,137,6,6,1,AD   86,86047
ED 48,99.00%,258,115,7,11,4,AD   86,86048
ED 49,99.00%,433,134,11,12,3,AD   86,86049
ED 50,99.00%,384,189,8,23,5,AD   86,86050
ED 51,99.00%,336,187,7,6,5,AD   86,86051
ED 52,99.00%,393,232,9,8,6,AD   86,86052
ED 53,99.00%,269,122,8,12,3,AD   86,86053
ED 54,99.00%,0,0,0,0,0,AD   86,86054
ED 55,99.00%,0,0,0,0,0,AD   86,86055
ED 1,99.00%,121,30,2,6,0,AD   87,87001
ED 2,99.00%,363,152,9,12,3,AD   87,87002
ED 3,99.00%,407,194,10,15,5,AD   87,87003
ED 4,99.00%,221,83,8,6,3,AD   87,87004
ED 5,99.00%,168,57,3,2,0,AD   87,87005
ED 6,99.00%,487,166,12,23,6,AD   87,87006
ED 7,99.00%,449,142,6,13,7,AD   87,87007
ED 8,99.00%,141,50,4,5,2,AD   87,87008
ED 9,99.00%,468,154,12,18,4,AD   87,87009
ED 10,99.00%,303,119,12,12,4,AD   87,87010
ED 11,99.00%,386,171,16,17,11,AD   87,87011
ED 12,99.00%,359,112,7,33,8,AD   87,87012
ED 13,99.00%,334,117,10,8,12,AD   87,87013
ED 14,99.00%,492,144,6,24,29,AD   87,87014
ED 15,99.00%,559,100,14,18,12,AD   87,87015
ED 16,99.00%,517,125,9,17,10,AD   87,87016
ED 17,99.00%,457,85,7,21,16,AD   87,87017
ED 18,99.00%,610,97,11,25,15,AD   87,87018
ED 19,99.00%,599,115,15,23,12,AD   87,87019
ED 20,99.00%,479,93,8,25,14,AD   87,87020
ED 21,99.00%,471,108,10,45,5,AD   87,87021
ED 22,99.00%,505,132,15,25,9,AD   87,87022
ED 23,99.00%,593,138,15,38,17,AD   87,87023
ED 24,99.00%,560,160,15,24,31,AD   87,87024
ED 25,85.71%,502,164,13,22,14,AD   87,87025
ED 26,85.71%,466,156,14,11,20,AD   87,87026
ED 27,85.71%,405,163,11,25,21,AD   87,87027
ED 28,99.00%,434,204,14,19,17,AD   87,87028
ED 29,99.00%,374,136,11,25,26,AD   87,87029
ED 30,99.00%,413,193,19,15,26,AD   87,87030
ED 31,99.00%,421,243,18,20,32,AD   87,87031
ED 32,99.00%,429,227,16,19,21,AD   87,87032
ED 33,99.00%,1,3,1,0,0,AD   87,87033
ED 34,99.00%,134,72,6,11,10,AD   87,87034
ED 35,99.00%,314,105,7,21,5,AD   87,87035
ED 36,99.00%,43,33,1,1,0,AD   87,87036
ED 37,99.00%,34,8,0,0,0,AD   87,87037
ED 38,99.00%,363,202,9,13,14,AD   87,87038
ED 39,99.00%,350,240,5,15,22,AD   87,87039
ED 40,99.00%,405,152,8,6,18,AD   87,87040
ED 41,99.00%,283,197,7,14,25,AD   87,87041
ED 42,99.00%,506,182,19,26,22,AD   87,87042
ED 43,99.00%,331,152,7,11,19,AD   87,87043
ED 44,99.00%,349,159,17,14,24,AD   87,87044
ED 45,99.00%,456,192,19,15,16,AD   87,87045
ED 46,99.00%,488,102,10,12,1,AD   87,87046
ED 47,99.00%,457,197,19,21,11,AD   87,87047
ED 48,99.00%,461,186,12,26,8,AD   87,87048
ED 49,99.00%,545,116,11,21,3,AD   87,87049
ED 50,99.00%,337,92,10,5,1,AD   87,87050
ED 51,99.00%,384,116,7,13,2,AD   87,87051
ED 52,99.00%,323,60,5,18,1,AD   87,87052
ED 53,99.00%,480,129,13,9,8,AD   87,87053
ED 54,99.00%,574,117,5,19,1,AD   87,87054
ED 55,99.00%,448,166,13,18,8,AD   87,87055
ED 56,99.00%,4,3,0,1,0,AD   87,87056
ED 57,99.00%,0,0,0,0,0,AD   87,87057
ED 58,99.00%,0,0,0,0,0,AD   87,87058
ED 59,99.00%,0,0,0,0,0,AD   87,87059
